6,887,US,USA,United States,185099,meter-gauge-185099fZUu1LXEy6,40,69.25.0.16,38.0,green,-97.0,Celsius,18,1458444060832
5,1023,FR,FRA,France,185100,sensor-pad-185100FlnQR90w,75,62.129.24.138,48.86,yellow,2.35,Celsius,30,1458444060832
8,928,PT,PRT,Portugal,185101,meter-gauge-185101pAw0DGir,69,213.141.29.38,38.71,green,-9.14,Celsius,30,1458444060832
0,921,DE,DEU,Germany,185102,sensor-pad-1851028f3I8Z,62,80.228.21.209,51.0,green,9.0,Celsius,27,1458444060833
5,1598,US,USA,United States,185103,device-mac-185103H53Zn2,64,72.29.90.143,28.54,red,-81.37,Celsius,30,1458444060833
1,1411,JP,JPN,Japan,185104,sensor-pad-185104dwVguD,29,219.97.248.3,35.69,red,139.69,Celsius,20,1458444060833
0,1029,BO,BOL,Bolivia,185105,therm-stick-185105gajTFS,73,200.87.129.1,-16.5,yellow,-68.15,Celsius,14,1458444060833
1,923,FR,FRA,France,185106,sensor-pad-185106AsVuI,35,213.228.23.3,48.86,green,2.35,Celsius,22,1458444060833
4,1297,IN,IND,India,185107,meter-gauge-185107k8XlOHh0Zg,95,202.157.91.65,20.0,yellow,77.0,Celsius,24,1458444060833
5,1103,HK,HKG,Hong Kong,185108,sensor-pad-185108f98mYP,80,202.76.46.125,22.28,yellow,114.22,Celsius,12,1458444060833
9,1373,US,USA,United States,185109,device-mac-185109keIdRXQ3sU,98,24.204.10.253,32.51,yellow,-94.71,Celsius,16,1458444060833
6,949,US,USA,United States,185110,sensor-pad-185110BlnjxL16R,30,97.99.32.1,32.95,green,-96.81,Celsius,13,1458444060833
2,1439,SE,SWE,Sweden,185111,meter-gauge-185111wrmhz6,75,82.99.29.1,59.33,red,18.07,Celsius,18,1458444060833
2,1554,CN,CHN,China,185112,sensor-pad-185112WyW1CLpUX,73,202.99.53.1,39.93,red,116.39,Celsius,14,1458444060833
0,1298,PL,POL,Poland,185113,meter-gauge-185113PflMZewif,96,194.63.128.45,52.23,yellow,21.02,Celsius,16,1458444060833
7,969,US,USA,United States,185114,sensor-pad-185114befnl6n9zF,97,207.99.54.1,40.82,green,-74.46,Celsius,23,1458444060833
3,1271,CA,CAN,Canada,185115,device-mac-18511587qpCVo,36,76.9.207.8,43.64,yellow,-79.43,Celsius,23,1458444060833
6,1264,CN,CHN,China,185116,sensor-pad-185116jPhrC0K96,66,61.154.236.37,26.06,yellow,119.31,Celsius,34,1458444060833
7,1454,JP,JPN,Japan,185117,meter-gauge-185117TsvKTd,57,222.227.31.179,35.69,red,139.69,Celsius,29,1458444060833
9,1525,US,USA,United States,185118,sensor-pad-185118EtkGgVY,40,24.236.165.1,43.42,red,-83.9,Celsius,25,1458444060833
9,1248,US,USA,United States,185119,meter-gauge-185119SsMqs,94,24.28.62.113,38.0,yellow,-97.0,Celsius,16,1458444060833
9,1360,GB,GBR,United Kingdom,185120,sensor-pad-185120mU2UjY3nI,47,213.120.177.29,51.5,yellow,-0.13,Celsius,32,1458444060833
2,1586,CN,CHN,China,185121,device-mac-185121UUHmlTrcQr,41,218.16.126.213,23.12,red,113.25,Celsius,18,1458444060833
3,939,IL,ISR,Israel,185122,sensor-pad-185122BiiGm,65,212.68.138.146,31.5,green,34.75,Celsius,33,1458444060833
0,921,FR,FRA,France,185123,meter-gauge-1851230ZM5FSx,79,84.96.177.23,48.86,green,2.35,Celsius,20,1458444060833
3,1078,GB,GBR,United Kingdom,185124,sensor-pad-185124UmMlF,31,83.166.164.37,51.5,yellow,-0.13,Celsius,27,1458444060833
8,1028,US,USA,United States,185125,therm-stick-185125sOk8X,56,209.101.234.74,37.65,yellow,-121.86,Celsius,32,1458444060833
9,1537,US,USA,United States,185126,sensor-pad-185126Vn87t,45,65.28.19.213,38.0,red,-97.0,Celsius,25,1458444060833
5,1276,US,USA,United States,185127,device-mac-185127fK7yVqF,65,208.68.86.246,39.8,yellow,-89.64,Celsius,32,1458444060833
2,864,ES,ESP,Spain,185128,sensor-pad-185128lxiukN5,63,212.142.190.81,40.4,green,-3.68,Celsius,30,1458444060833
3,1371,PL,POL,Poland,185129,meter-gauge-185129jam9M,42,193.218.148.70,51.1,yellow,17.03,Celsius,15,1458444060833
2,1497,JP,JPN,Japan,185130,sensor-pad-185130AP8gOZj8M,73,59.129.243.1,35.69,red,139.69,Celsius,33,1458444060833
5,1074,RS,SRB,Serbia,185131,meter-gauge-18513170sfT6RG,59,213.137.107.130,44.82,yellow,20.47,Celsius,22,1458444060833
0,1201,PL,POL,Poland,185132,sensor-pad-185132Kld000M,89,62.129.218.51,52.23,yellow,21.02,Celsius,25,1458444060833
7,1472,RU,RUS,Russia,185133,device-mac-185133ULTn7a0mmz,55,212.45.5.8,55.75,red,37.62,Celsius,16,1458444060833
2,1597,US,USA,United States,185134,sensor-pad-185134C3Y1pmrX,52,64.135.193.26,42.04,red,-88.28,Celsius,29,1458444060833
9,1215,JP,JPN,Japan,185135,therm-stick-185135FxCxx0M,26,219.114.51.98,35.69,yellow,139.69,Celsius,18,1458444060834
8,1540,US,USA,United States,185136,sensor-pad-1851367NI6d9R,66,68.188.123.189,38.0,red,-97.0,Celsius,24,1458444060834
4,1184,PR,PRI,Puerto Rico,185137,meter-gauge-185137HhjXYxR,48,200.50.9.109,18.25,yellow,-66.5,Celsius,33,1458444060834
8,800,ID,IDN,Indonesia,185138,sensor-pad-185138dUJqFY0,77,203.153.119.1,-6.17,green,106.83,Celsius,30,1458444060834
0,840,CN,CHN,China,185139,device-mac-185139vSOezn,84,218.76.192.138,28.18,green,113.11,Celsius,30,1458444060834
2,1498,CN,CHN,China,185140,sensor-pad-185140N50xMCVu,87,220.165.46.1,25.04,red,102.72,Celsius,26,1458444060834
0,1544,US,USA,United States,185141,meter-gauge-185141umg0SD,81,70.165.16.1,35.39,red,-97.48,Celsius,22,1458444060834
2,1388,US,USA,United States,185142,sensor-pad-185142BjjKm,34,4.53.92.106,38.0,yellow,-97.0,Celsius,21,1458444060834
0,874,RU,RUS,Russia,185143,meter-gauge-185143K9l8It,36,94.72.1.161,55.75,green,37.62,Celsius,24,1458444060834
3,984,US,USA,United States,185144,sensor-pad-185144inv3Hhc,93,192.152.123.177,38.0,green,-97.0,Celsius,28,1458444060834
5,1389,DE,DEU,Germany,185145,device-mac-185145Ehtrk,85,213.83.57.137,51.0,yellow,9.0,Celsius,16,1458444060834
6,1170,PL,POL,Poland,185146,sensor-pad-185146WitXP4kfCW,51,94.240.40.66,52.23,yellow,21.02,Celsius,18,1458444060834
7,1290,NL,NLD,Netherlands,185147,meter-gauge-185147bBxtRCSRQH,90,213.46.192.1,51.96,yellow,5.97,Celsius,20,1458444060834
2,1206,US,USA,United States,185148,sensor-pad-1851485GMObKyFo,87,166.63.214.158,38.0,yellow,-97.0,Celsius,18,1458444060834
9,1494,US,USA,United States,185149,meter-gauge-185149rTIAWSj,42,208.48.24.205,38.0,red,-97.0,Celsius,17,1458444060834
4,836,PL,POL,Poland,185150,sensor-pad-1851500LJIf,73,89.228.14.10,52.59,green,19.09,Celsius,26,1458444060834
8,1494,CN,CHN,China,185151,device-mac-185151XpZKE,44,219.150.193.173,34.68,red,113.53,Celsius,15,1458444060834
2,1297,IR,IRN,Iran,185152,sensor-pad-185152ck7kx,51,78.38.255.22,35.7,yellow,51.42,Celsius,24,1458444060834
5,832,ES,ESP,Spain,185153,meter-gauge-185153IE5u7CtJTO,26,213.140.51.221,40.4,green,-3.68,Celsius,11,1458444060834
6,866,US,USA,United States,185154,sensor-pad-185154OYIudsP,92,72.195.235.1,38.0,green,-97.0,Celsius,33,1458444060834
3,1049,US,USA,United States,185155,therm-stick-1851553PWgtSB,61,207.88.12.82,38.0,yellow,-97.0,Celsius,21,1458444060834
1,1519,BG,BGR,Bulgaria,185156,sensor-pad-185156cazL1,88,77.70.12.1,42.7,red,23.33,Celsius,10,1458444060834
0,1451,CA,CAN,Canada,185157,device-mac-185157jBm1dOLcxR,50,67.70.10.1,43.38,red,-79.77,Celsius,26,1458444060834
0,1131,GG,GGY,Guernsey,185158,sensor-pad-185158gU0CZj,75,78.41.5.200,49.46,yellow,-2.54,Celsius,15,1458444060834
6,1420,MN,MNG,Mongolia,185159,meter-gauge-185159VGpRfUnWh,64,202.70.37.1,46.0,red,105.0,Celsius,11,1458444060834
0,817,AU,AUS,Australia,185160,sensor-pad-185160CCKnoW,68,57.70.8.1,-27.0,green,133.0,Celsius,21,1458444060834
8,1541,US,USA,United States,185161,meter-gauge-185161svYim3,60,206.166.229.250,34.61,red,-87.01,Celsius,25,1458444060835
8,1033,FR,FRA,France,185162,sensor-pad-185162vNhkbOVI,53,195.115.106.85,48.86,yellow,2.35,Celsius,16,1458444060835
3,1087,AT,AUT,Austria,185163,device-mac-185163CpnG2QN4p,96,217.16.117.14,48.2,yellow,16.37,Celsius,28,1458444060835
9,921,US,USA,United States,185164,sensor-pad-185164lOrZbD8io,59,163.192.3.254,41.93,green,-87.63,Celsius,34,1458444060835
9,1431,KR,KOR,Republic of Korea,185165,therm-stick-1851651XRG7HzVV,65,210.119.224.162,37.57,red,126.98,Celsius,19,1458444060835
5,1398,US,USA,United States,185166,sensor-pad-18516678BXgAcc,72,206.196.102.125,38.63,yellow,-90.19,Celsius,30,1458444060835
5,947,RU,RUS,Russia,185167,meter-gauge-185167IV2VS,83,212.44.154.197,55.75,green,37.62,Celsius,23,1458444060835
0,1049,US,USA,United States,185168,sensor-pad-185168LvXAhI,61,141.219.96.1,47.15,yellow,-88.65,Celsius,24,1458444060835
3,998,US,USA,United States,185169,device-mac-185169OrlH2kEt,29,162.127.23.85,40.8,green,-96.67,Celsius,17,1458444060835
8,1542,DE,DEU,Germany,185170,sensor-pad-185170ZdP1AH4i,51,81.200.192.202,51.0,red,9.0,Celsius,21,1458444060835
3,802,KR,KOR,Republic of Korea,185171,meter-gauge-185171NjemhB4,51,211.219.110.1,37.57,green,126.98,Celsius,15,1458444060835
2,1521,IR,IRN,Iran,185172,sensor-pad-185172QAn45,38,89.199.252.22,35.7,red,51.42,Celsius,14,1458444060835
5,1547,FR,FRA,France,185173,meter-gauge-185173YqXx9UDvw2,69,84.100.232.1,48.8,red,2.31,Celsius,33,1458444060835
6,1542,JP,JPN,Japan,185174,sensor-pad-1851741yJqa70PCE,97,61.26.74.10,35.69,red,139.69,Celsius,23,1458444060835
3,860,IT,ITA,Italy,185175,device-mac-185175r8hfJ3I,51,213.136.130.57,42.83,green,12.83,Celsius,27,1458444060835
9,814,JP,JPN,Japan,185176,sensor-pad-185176doB7up1,90,221.112.183.1,35.69,green,139.69,Celsius,27,1458444060835
3,1417,US,USA,United States,185177,meter-gauge-185177QncDWTyNkb,26,66.112.152.1,41.26,red,-96.05,Celsius,27,1458444060835
4,872,US,USA,United States,185178,sensor-pad-185178nN2QIdM,86,64.111.209.77,40.74,green,-73.79,Celsius,30,1458444060835
7,932,GB,GBR,United Kingdom,185179,meter-gauge-185179TUPOZ88,99,194.217.120.97,51.5,green,-0.13,Celsius,24,1458444060835
8,1338,BG,BGR,Bulgaria,185180,sensor-pad-185180hZIx5BR,52,195.230.11.227,42.7,yellow,23.33,Celsius,21,1458444060835
8,1584,KR,KOR,Republic of Korea,185181,device-mac-185181DDMco,80,58.124.74.1,37.57,red,126.98,Celsius,19,1458444060835
3,918,US,USA,United States,185182,sensor-pad-185182BIX3huiF5M,36,98.124.82.1,33.12,green,-80.04,Celsius,19,1458444060835
6,1535,GB,GBR,United Kingdom,185183,meter-gauge-185183a2CND,98,170.252.96.129,51.51,red,-0.09,Celsius,19,1458444060835
9,1582,NL,NLD,Netherlands,185184,sensor-pad-185184L9KVdKfS,27,213.206.66.171,52.37,red,4.89,Celsius,30,1458444060835
2,1020,US,USA,United States,185185,therm-stick-185185b8IlJ9dFlb,29,68.87.210.121,38.0,yellow,-97.0,Celsius,11,1458444060835
9,996,GB,GBR,United Kingdom,185186,sensor-pad-1851869sCwteYwV6,79,83.170.92.9,51.5,green,-0.13,Celsius,28,1458444060835
3,1310,CN,CHN,China,185187,device-mac-1851872RYclADt,79,218.26.3.210,35.0,yellow,105.0,Celsius,34,1458444060835
0,958,CA,CAN,Canada,185188,sensor-pad-185188sx21bMdSL,40,199.246.76.254,43.78,green,-79.42,Celsius,27,1458444060835
7,1580,CN,CHN,China,185189,meter-gauge-185189H5vlz1kGx,72,221.5.254.1,29.56,red,106.55,Celsius,11,1458444060835
9,919,UA,UKR,Ukraine,185190,sensor-pad-185190Rb7Gt,36,194.146.140.3,50.45,green,30.52,Celsius,31,1458444060835
0,1363,AR,ARG,Argentina,185191,meter-gauge-1851913H9ero7cWZ,77,190.136.24.1,-34.6,yellow,-58.38,Celsius,29,1458444060835
3,947,CN,CHN,China,185192,sensor-pad-185192CqDEpW,73,120.80.253.66,23.12,green,113.25,Celsius,14,1458444060835
5,1155,CN,CHN,China,185193,device-mac-185193aik2IxA,55,61.152.87.234,31.05,yellow,121.4,Celsius,21,1458444060835
1,1592,CN,CHN,China,185194,sensor-pad-185194Mm7k8,84,202.106.52.70,39.93,red,116.39,Celsius,27,1458444060835
4,1380,ES,ESP,Spain,185195,therm-stick-185195PMtBKiC,57,88.17.151.1,41.57,yellow,2.02,Celsius,10,1458444060835
6,1578,PL,POL,Poland,185196,sensor-pad-185196kiU1gz,49,213.17.176.1,52.23,red,21.02,Celsius,27,1458444060835
3,939,PL,POL,Poland,185197,meter-gauge-185197Mew8TAV,79,193.17.172.1,52.23,green,21.02,Celsius,26,1458444060835
8,1391,US,USA,United States,185198,sensor-pad-1851983no7z,56,137.48.1.6,41.29,yellow,-96.17,Celsius,29,1458444060835
5,1410,US,USA,United States,185199,device-mac-185199JBg9mkmg,70,38.104.134.222,37.35,red,-121.99,Celsius,22,1458444060836
2,1236,RO,ROU,Romania,185200,sensor-pad-185200cMtlNt7kmw,90,86.122.93.97,44.43,yellow,26.1,Celsius,24,1458444060836
9,871,NL,NLD,Netherlands,185201,meter-gauge-185201srYZJ,27,62.197.133.112,51.92,green,4.5,Celsius,31,1458444060836
0,830,JP,JPN,Japan,185202,sensor-pad-185202dpguv,43,125.29.82.1,35.69,green,139.69,Celsius,23,1458444060836
9,1269,MX,MEX,Mexico,185203,meter-gauge-185203ULQvP6Q8N,26,200.33.212.78,25.67,yellow,-100.32,Celsius,34,1458444060836
3,859,US,USA,United States,185204,sensor-pad-185204Uy42TcZB1,54,128.32.255.154,37.87,green,-122.25,Celsius,18,1458444060836
5,1379,US,USA,United States,185205,device-mac-185205npnOg2vJ,36,67.166.218.1,33.69,yellow,-84.25,Celsius,27,1458444060836
2,1514,IT,ITA,Italy,185206,sensor-pad-185206NNePgkpxm,54,80.21.163.22,42.83,red,12.83,Celsius,16,1458444060836
3,872,FR,FRA,France,185207,meter-gauge-1852073uEOrIR0h,64,88.221.11.62,48.86,green,2.35,Celsius,19,1458444060836
9,1389,KR,KOR,Republic of Korea,185208,sensor-pad-185208nwyZpMKt,87,221.142.249.45,37.57,yellow,126.98,Celsius,27,1458444060836
4,1341,US,USA,United States,185209,meter-gauge-1852099AhQ5xLT,60,4.78.193.6,38.0,yellow,-97.0,Celsius,11,1458444060836
1,1426,ZA,ZAF,South Africa,185210,sensor-pad-1852107kNG1v7p1g,38,168.209.2.6,-26.21,red,28.05,Celsius,11,1458444060836
0,1026,US,USA,United States,185211,device-mac-185211T4mBZ2cEG,65,152.179.50.25,39.03,yellow,-77.48,Celsius,31,1458444060836
5,1579,US,USA,United States,185212,sensor-pad-185212SCRS7Bg,30,64.184.90.26,39.9,red,-86.23,Celsius,32,1458444060836
6,1473,US,USA,United States,185213,meter-gauge-185213fS5PazBua8,98,66.190.65.1,32.67,red,-97.42,Celsius,19,1458444060836
4,1328,US,USA,United States,185214,sensor-pad-185214XfXq0,79,64.106.243.189,40.72,yellow,-74.05,Celsius,10,1458444060836
6,1397,US,USA,United States,185215,therm-stick-185215aDkm1tved,72,209.166.144.201,40.44,yellow,-79.98,Celsius,14,1458444060836
6,1047,US,USA,United States,185216,sensor-pad-185216c1ccO,29,74.62.66.129,39.07,yellow,-94.63,Celsius,26,1458444060836
4,1334,CN,CHN,China,185217,device-mac-185217kYFnPA1FG,95,61.190.64.1,31.86,yellow,117.28,Celsius,20,1458444060836
9,1280,PA,PAN,Panama,185218,sensor-pad-1852189RZcwt40b9,50,190.14.192.17,7.77,yellow,-80.28,Celsius,27,1458444060836
3,1508,US,USA,United States,185219,meter-gauge-185219wlQfp,37,65.14.167.17,38.0,red,-97.0,Celsius,21,1458444060836
1,1271,GB,GBR,United Kingdom,185220,sensor-pad-185220gsy4zWz3Ss,28,166.49.168.49,51.51,yellow,-0.09,Celsius,23,1458444060836
4,1417,US,USA,United States,185221,meter-gauge-185221lVQuT6QsI,40,168.36.251.225,30.27,red,-97.74,Celsius,15,1458444060836
1,1324,US,USA,United States,185222,sensor-pad-1852228y3aQn4JY,74,64.71.212.1,37.49,yellow,-97.86,Celsius,30,1458444060836
6,1157,CN,CHN,China,185223,device-mac-185223YDzQujb,26,61.155.32.69,32.06,yellow,118.78,Celsius,10,1458444060836
3,1399,AU,AUS,Australia,185224,sensor-pad-185224KI1J34GO,72,202.148.143.170,-31.95,yellow,115.86,Celsius,22,1458444060836
4,1115,US,USA,United States,185225,therm-stick-185225dQk4Jl,87,12.88.233.158,38.0,yellow,-97.0,Celsius,23,1458444060836
4,1183,DE,DEU,Germany,185226,sensor-pad-185226V8L4EMcv,67,109.71.221.1,51.0,yellow,9.0,Celsius,18,1458444060836
1,1319,US,USA,United States,185227,meter-gauge-185227ceUDAjXQgd,80,138.202.3.1,37.77,yellow,-122.44,Celsius,13,1458444060836
7,1051,IT,ITA,Italy,185228,sensor-pad-1852289qxCS8,38,193.206.129.78,42.83,yellow,12.83,Celsius,14,1458444060836
8,1527,US,USA,United States,185229,device-mac-1852296qCVf5,34,68.1.200.37,38.0,red,-97.0,Celsius,15,1458444060836
7,1081,PY,PRY,Paraguay,185230,sensor-pad-185230xtTry9R,83,200.85.47.105,-23.0,yellow,-58.0,Celsius,17,1458444060836
0,808,US,USA,United States,185231,meter-gauge-185231ncJt3nf,53,63.65.186.126,40.05,green,-75.23,Celsius,13,1458444060836
6,893,CO,COL,Colombia,185232,sensor-pad-1852320ebXdKX,74,186.83.160.1,4.6,green,-74.08,Celsius,15,1458444060836
2,1139,CL,CHL,Chile,185233,meter-gauge-185233gES9yx,89,146.83.152.1,-33.45,yellow,-70.67,Celsius,23,1458444060836
1,1479,US,USA,United States,185234,sensor-pad-185234kyJOaSF1PI,82,8.6.220.88,41.88,red,-87.64,Celsius,27,1458444060836
5,1352,US,USA,United States,185235,device-mac-185235vaYjAMU,89,65.36.129.169,39.62,yellow,-75.7,Celsius,18,1458444060836
6,1072,US,USA,United States,185236,sensor-pad-185236D5XY4,61,209.43.75.68,39.78,yellow,-86.05,Celsius,30,1458444060836
1,850,CN,CHN,China,185237,meter-gauge-185237bXR9bXu,86,218.95.90.1,28.55,green,115.93,Celsius,14,1458444060836
9,1467,GB,GBR,United Kingdom,185238,sensor-pad-185238xSzydHcb,34,217.20.44.242,51.5,red,-0.13,Celsius,14,1458444060836
2,1102,US,USA,United States,185239,meter-gauge-185239xQ4GyJmc,72,204.70.196.21,38.65,yellow,-90.53,Celsius,21,1458444060836
0,1301,US,USA,United States,185240,sensor-pad-185240HY5Tc,74,38.104.201.129,40.76,yellow,-73.95,Celsius,20,1458444060837
5,1012,FI,FIN,Finland,185241,device-mac-185241si1WifBk9,33,130.232.220.1,61.5,yellow,23.75,Celsius,11,1458444060837
3,1467,JP,JPN,Japan,185242,sensor-pad-185242WEmjFzMrpU,63,220.107.14.1,35.69,red,139.75,Celsius,18,1458444060837
9,1459,US,USA,United States,185243,meter-gauge-185243AwcO3c5GEB,96,199.76.144.46,38.0,red,-97.0,Celsius,12,1458444060837
2,1307,US,USA,United States,185244,sensor-pad-1852448ih4eVXg,91,207.244.159.1,47.48,yellow,-122.22,Celsius,11,1458444060837
2,1438,UA,UKR,Ukraine,185245,therm-stick-1852453wggH,51,193.239.73.50,50.45,red,30.52,Celsius,18,1458444060837
3,1004,KR,KOR,Republic of Korea,185246,sensor-pad-185246csNSUZ0CU,28,124.46.129.165,35.94,yellow,126.95,Celsius,32,1458444060837
6,866,FR,FRA,France,185247,device-mac-185247VMBARS,87,90.0.59.1,43.3,green,3.33,Celsius,31,1458444060837
8,946,US,USA,United States,185248,sensor-pad-185248Twy6unB57Z,99,65.0.54.1,38.0,green,-97.0,Celsius,15,1458444060837
3,1472,BE,BEL,Belgium,185249,meter-gauge-185249wgrhyk,91,212.68.211.117,50.85,red,4.35,Celsius,11,1458444060837
6,866,US,USA,United States,185250,sensor-pad-185250DLPqRC2It,49,198.143.253.132,34.23,green,-77.94,Celsius,18,1458444060837
4,1478,US,USA,United States,185251,meter-gauge-185251T0MESvOcfF,72,67.151.61.5,38.0,red,-97.0,Celsius,14,1458444060837
1,946,JP,JPN,Japan,185252,sensor-pad-1852522DKcx6h9A,43,211.120.224.50,35.69,green,139.69,Celsius,23,1458444060837
2,1410,AT,AUT,Austria,185253,device-mac-185253cOAzUNCQ,31,81.16.146.234,48.2,red,16.37,Celsius,20,1458444060837
9,1598,RO,ROU,Romania,185254,sensor-pad-185254l7KwV2X,37,195.191.125.38,46.0,red,25.0,Celsius,10,1458444060837
0,1005,US,USA,United States,185255,therm-stick-1852551fdAX4xViX,74,24.160.225.83,38.0,yellow,-97.0,Celsius,10,1458444060837
9,869,US,USA,United States,185256,sensor-pad-185256I3CVT,35,98.190.163.114,38.0,green,-97.0,Celsius,14,1458444060837
1,1193,US,USA,United States,185257,meter-gauge-185257wM0c9o,29,68.86.106.42,38.0,yellow,-97.0,Celsius,22,1458444060837
6,1280,GB,GBR,United Kingdom,185258,sensor-pad-185258k5pXK47gp,31,217.12.8.1,51.5,yellow,-0.13,Celsius,12,1458444060837
8,1426,US,USA,United States,185259,device-mac-185259IWnse,69,74.40.43.134,38.0,red,-97.0,Celsius,10,1458444060837
4,1570,US,USA,United States,185260,sensor-pad-185260mMbp1lL,56,209.62.160.36,44.52,red,-87.91,Celsius,31,1458444060837
2,1040,CA,CAN,Canada,185261,meter-gauge-185261QvKp8,79,206.108.197.250,43.64,yellow,-79.39,Celsius,30,1458444060837
7,1480,CN,CHN,China,185262,sensor-pad-185262NC4JQG6Ijq,57,219.149.156.1,39.93,red,116.39,Celsius,19,1458444060837
4,1417,US,USA,United States,185263,meter-gauge-185263pyJbOtf,73,144.232.19.145,38.0,red,-97.0,Celsius,18,1458444060837
4,1321,US,USA,United States,185264,sensor-pad-185264fLMJ0Zj,73,209.255.39.21,38.0,yellow,-97.0,Celsius,19,1458444060837
5,1269,BR,BRA,Brazil,185265,device-mac-185265XH6gMy6,92,201.38.133.130,-23.55,yellow,-46.64,Celsius,20,1458444060838
6,1107,US,USA,United States,185266,sensor-pad-185266LDUab,53,141.161.64.1,38.89,yellow,-77.01,Celsius,10,1458444060838
3,1509,KR,KOR,Republic of Korea,185267,meter-gauge-185267SJXo9VtXS,59,221.161.80.1,37.57,red,126.98,Celsius,30,1458444060838
8,1360,US,USA,United States,185268,sensor-pad-185268yhPgYAh,76,209.197.0.213,33.51,yellow,-112.07,Celsius,34,1458444060838
9,1216,US,USA,United States,185269,meter-gauge-185269XKiWfjUeKb,98,68.85.62.62,38.0,yellow,-97.0,Celsius,25,1458444060838
5,940,US,USA,United States,185270,sensor-pad-185270tQOhGY,85,208.66.199.7,26.24,green,-81.76,Celsius,18,1458444060838
4,1400,US,USA,United States,185271,device-mac-185271yHmCAZb,37,144.223.192.192,38.96,yellow,-94.58,Celsius,12,1458444060838
0,1494,CZ,CZE,Czech Republic,185272,sensor-pad-185272AbTaimkF,36,84.42.200.1,49.28,red,16.56,Celsius,20,1458444060838
1,1127,IN,IND,India,185273,meter-gauge-185273xiNlClvhEN,26,203.90.121.113,20.0,yellow,77.0,Celsius,14,1458444060838
3,1077,BR,BRA,Brazil,185274,sensor-pad-1852740rb3o86G2,87,189.42.221.1,-23.55,yellow,-46.64,Celsius,34,1458444060838
8,1352,GB,GBR,United Kingdom,185275,therm-stick-185275A2KXR,30,212.38.84.230,51.48,yellow,-0.01,Celsius,25,1458444060838
9,1072,US,USA,United States,185276,sensor-pad-185276tG0Lkn,82,65.14.106.174,38.0,yellow,-97.0,Celsius,16,1458444060838
2,1227,CZ,CZE,Czech Republic,185277,device-mac-185277aNl9jMc2k,77,147.228.200.37,49.75,yellow,13.37,Celsius,28,1458444060838
6,1427,BR,BRA,Brazil,185278,sensor-pad-185278Pws6Ex8,77,200.164.197.254,-23.55,red,-46.64,Celsius,30,1458444060838
