9,896,US,USA,United States,106100,sensor-pad-106100MQE0Ldv,67,209.200.171.198,42.36,green,-71.08,Celsius,24,1458444058455
5,1003,CY,CYP,Cyprus,106101,device-mac-106101hHfIo6Ls,88,82.114.44.1,35.0,yellow,33.0,Celsius,20,1458444058455
1,1169,DE,DEU,Germany,106102,sensor-pad-106102108VM,79,195.49.136.244,51.0,yellow,9.0,Celsius,34,1458444058456
2,1085,KR,KOR,Republic of Korea,106103,meter-gauge-106103JeBpMygkIz,89,222.114.72.1,37.57,yellow,126.98,Celsius,16,1458444058456
3,1423,US,USA,United States,106104,sensor-pad-106104F17hkZO,97,63.96.15.20,38.0,red,-97.0,Celsius,20,1458444058456
0,1055,DE,DEU,Germany,106105,therm-stick-106105Gdmf6L,66,212.6.224.27,51.0,yellow,9.0,Celsius,18,1458444058456
3,1467,AT,AUT,Austria,106106,sensor-pad-106106KMW7OZ,97,84.116.224.74,48.2,red,16.37,Celsius,19,1458444058456
2,1357,US,USA,"",106107,device-mac-106107Yms4E4q,93,80.84.18.170,47.0,yellow,8.0,Celsius,27,1458444058456
7,1544,DE,DEU,Germany,106108,sensor-pad-106108KiRVVhw,59,217.7.142.1,51.48,red,7.22,Celsius,30,1458444058456
4,868,KR,KOR,Republic of Korea,106109,meter-gauge-106109C7b1L,73,125.133.239.25,37.57,green,126.98,Celsius,32,1458444058456
0,1067,US,USA,United States,106110,sensor-pad-106110WLCcify0Pd,46,24.144.251.1,40.03,yellow,-79.54,Celsius,34,1458444058456
9,1264,IN,IND,India,106111,meter-gauge-106111bOuPQI,92,203.88.133.41,20.0,yellow,77.0,Celsius,23,1458444058456
0,1188,GB,GBR,United Kingdom,106112,sensor-pad-106112NqoDTLj,57,213.130.32.228,51.5,yellow,-0.13,Celsius,26,1458444058456
8,1135,ZA,ZAF,South Africa,106113,device-mac-1061133p7TW8Dqp,28,196.43.10.57,-29.0,yellow,24.0,Celsius,26,1458444058456
2,1344,US,USA,United States,106114,sensor-pad-106114iEo6Pwhm,76,209.150.237.26,42.41,yellow,-76.52,Celsius,34,1458444058456
3,1139,US,USA,United States,106115,therm-stick-106115RmiDNMzmg,46,4.69.151.86,38.0,yellow,-97.0,Celsius,27,1458444058456
9,959,US,USA,United States,106116,sensor-pad-106116FNfpUGP6Y,52,69.129.36.98,38.0,green,-97.0,Celsius,34,1458444058456
6,882,CN,CHN,China,106117,meter-gauge-106117rVHqKsK,85,221.176.22.30,35.0,green,105.0,Celsius,29,1458444058456
7,911,US,USA,United States,106118,sensor-pad-1061183Ze141,60,64.242.234.42,38.65,green,-90.53,Celsius,11,1458444058456
9,1544,PL,POL,Poland,106119,device-mac-106119ahL5W,81,83.168.110.1,53.42,red,14.58,Celsius,19,1458444058456
9,1323,CA,CAN,Canada,106120,sensor-pad-106120BDuWY7Cv,54,209.221.90.114,44.0,yellow,-79.47,Celsius,26,1458444058456
0,1095,JP,JPN,Japan,106121,meter-gauge-106121ypO00yajE,78,210.233.65.14,35.69,yellow,139.69,Celsius,14,1458444058456
1,1230,FR,FRA,France,106122,sensor-pad-1061220h88neF5,43,213.228.8.13,48.86,yellow,2.35,Celsius,26,1458444058456
2,1525,DE,DEU,Germany,106123,meter-gauge-106123i1HuLm,35,217.239.40.245,51.0,red,9.0,Celsius,31,1458444058456
6,1434,IL,ISR,Israel,106124,sensor-pad-106124rIRCClgOw,65,192.117.10.92,31.5,red,34.75,Celsius,30,1458444058456
0,1458,RU,RUS,Russia,106125,device-mac-106125WqG2g4yX,43,85.175.1.206,55.75,red,37.62,Celsius,24,1458444058456
4,1246,CA,CAN,Canada,106126,sensor-pad-106126SpdBlcU0ki,60,66.49.254.1,43.62,yellow,-79.58,Celsius,12,1458444058456
2,1519,BG,BGR,Bulgaria,106127,meter-gauge-106127OXAh0p,68,195.34.106.254,42.68,red,23.32,Celsius,29,1458444058456
2,1335,US,USA,United States,106128,sensor-pad-106128ViQGYuBl,47,8.10.120.198,38.0,yellow,-97.0,Celsius,32,1458444058456
4,1042,US,USA,United States,106129,meter-gauge-106129yN2whegw,41,70.180.31.1,38.0,yellow,-97.0,Celsius,33,1458444058456
2,940,CN,CHN,China,106130,sensor-pad-106130b2EKjY,99,220.180.61.1,31.86,green,117.28,Celsius,24,1458444058456
1,1431,GB,GBR,United Kingdom,106131,device-mac-1061313dIQZaDuIB,61,78.33.141.74,51.5,red,-0.13,Celsius,33,1458444058456
6,1150,KR,KOR,Republic of Korea,106132,sensor-pad-1061323ZkYP8,52,125.180.42.1,37.57,yellow,126.98,Celsius,23,1458444058456
7,1216,JP,JPN,Japan,106133,meter-gauge-106133xn4mPZw1,32,150.99.2.61,35.69,yellow,139.69,Celsius,31,1458444058456
7,1164,SE,SWE,Sweden,106134,sensor-pad-106134eEP0wRg,43,130.244.30.90,59.33,yellow,18.07,Celsius,15,1458444058456
6,1133,US,USA,United States,106135,therm-stick-106135GWiV1A,70,130.81.23.236,38.0,yellow,-97.0,Celsius,11,1458444058456
8,1038,US,USA,United States,106136,sensor-pad-106136xPH96F85g,93,64.255.49.66,33.4,yellow,-111.93,Celsius,24,1458444058456
4,1006,US,USA,United States,106137,device-mac-106137Hyi2vl,61,24.28.47.123,38.0,yellow,-97.0,Celsius,29,1458444058456
4,857,LI,LIE,Liechtenstein,106138,sensor-pad-106138DlkuQXRS,90,80.66.238.2,47.17,green,9.53,Celsius,19,1458444058456
0,1530,VN,VNM,Vietnam,106139,meter-gauge-106139Ha7Z3sYgB,94,203.162.57.226,21.03,red,105.85,Celsius,12,1458444058456
9,829,JP,JPN,Japan,106140,sensor-pad-106140lrPMs2LC,60,203.81.13.30,35.69,green,139.75,Celsius,11,1458444058456
8,802,BR,BRA,Brazil,106141,meter-gauge-1061410oEQ03a,43,200.232.19.34,-23.55,green,-46.64,Celsius,32,1458444058456
8,999,US,USA,United States,106142,sensor-pad-106142X4yR19s1X,78,216.226.22.109,35.47,green,-97.52,Celsius,11,1458444058456
2,1128,US,USA,United States,106143,device-mac-106143Mv4v8af3,96,67.15.88.143,29.75,yellow,-95.37,Celsius,24,1458444058456
5,830,FR,FRA,France,106144,sensor-pad-106144iPjNT,66,92.43.132.70,48.7,green,6.31,Celsius,26,1458444058456
2,1581,CN,CHN,China,106145,therm-stick-106145163anTzTna,87,222.85.56.1,34.68,red,113.53,Celsius,14,1458444058456
1,1015,US,USA,United States,106146,sensor-pad-106146mNneqxM,86,69.90.83.2,40.69,yellow,-74.02,Celsius,11,1458444058456
2,1373,CN,CHN,China,106147,meter-gauge-106147a2bT8B,76,220.248.36.161,31.05,yellow,121.4,Celsius,13,1458444058456
3,1121,CA,CAN,Canada,106148,sensor-pad-106148GoXc1,84,66.59.191.97,43.64,yellow,-79.39,Celsius,24,1458444058456
6,864,HK,HKG,Hong Kong,106149,device-mac-106149BCiCljWo,55,219.76.253.254,22.28,green,114.15,Celsius,29,1458444058456
5,1196,HK,HKG,Hong Kong,106150,sensor-pad-1061506iy2NXv0q,33,202.131.65.9,22.28,yellow,114.15,Celsius,10,1458444058456
4,1153,IN,IND,India,106151,meter-gauge-106151UjFczxRjf,73,203.187.218.225,20.0,yellow,77.0,Celsius,11,1458444058456
0,1182,CA,CAN,Canada,106152,sensor-pad-106152SW1WL,30,24.222.164.1,43.64,yellow,-79.39,Celsius,15,1458444058456
6,1596,CA,CAN,Canada,106153,meter-gauge-106153aVA4U52z,96,69.41.192.66,43.57,red,-80.92,Celsius,33,1458444058456
9,976,GB,GBR,United Kingdom,106154,sensor-pad-106154imwPjHC,75,93.89.94.178,51.5,green,-0.13,Celsius,26,1458444058456
7,988,CN,CHN,China,106155,device-mac-106155fCIN14NQ,55,61.148.18.10,39.93,green,116.39,Celsius,34,1458444058456
6,1118,DE,DEU,Germany,106156,sensor-pad-106156SNLn5lu,37,131.234.109.1,51.45,yellow,7.02,Celsius,27,1458444058456
4,1576,US,USA,United States,106157,meter-gauge-106157LSjNJJ,67,66.234.96.1,34.06,red,-84.38,Celsius,10,1458444058456
6,979,KR,KOR,Republic of Korea,106158,sensor-pad-106158oZtgjosoI,88,211.234.125.1,37.57,green,126.98,Celsius,26,1458444058457
9,958,CA,CAN,Canada,106159,meter-gauge-106159eyf1sIlg,96,207.107.15.153,43.64,green,-79.39,Celsius,16,1458444058457
6,1288,US,USA,United States,106160,sensor-pad-106160hLDJu,56,69.115.244.1,40.36,yellow,-74.26,Celsius,19,1458444058457
1,1201,US,USA,United States,106161,device-mac-106161RghWK7Lya,48,74.115.245.1,35.21,yellow,-87.01,Celsius,24,1458444058457
0,943,FR,FRA,France,106162,sensor-pad-106162Cq15qNmK,84,213.246.49.1,48.86,green,2.35,Celsius,29,1458444058457
5,1071,US,USA,United States,106163,meter-gauge-10616315HuHBt,35,63.246.19.1,38.63,yellow,-90.19,Celsius,12,1458444058457
4,836,US,USA,United States,106164,sensor-pad-106164T9oFG,54,216.127.197.1,43.57,green,-88.01,Celsius,12,1458444058457
7,1365,PL,POL,Poland,106165,therm-stick-106165DRnpq6aEMY,38,213.92.190.19,52.23,yellow,21.02,Celsius,11,1458444058457
3,1411,US,USA,United States,106166,sensor-pad-106166m1FifN77ch,83,64.190.211.166,38.0,red,-97.0,Celsius,17,1458444058457
2,1074,US,USA,United States,106167,device-mac-106167zpGDlAFgQ,75,64.45.179.137,38.0,yellow,-97.0,Celsius,28,1458444058457
0,1233,US,USA,United States,106168,sensor-pad-106168G0xt2Wb3Tu,39,140.192.9.214,41.88,yellow,-87.63,Celsius,26,1458444058457
6,1167,CZ,CZE,Czech Republic,106169,meter-gauge-106169s2mMcybg,73,78.108.176.146,50.08,yellow,14.42,Celsius,22,1458444058457
4,1016,TW,TWN,Taiwan,106170,sensor-pad-106170OJ6Zdd,29,218.32.192.1,25.04,yellow,121.53,Celsius,19,1458444058457
1,906,US,USA,United States,106171,meter-gauge-106171lXvZDI6q,69,68.32.162.1,34.63,green,-86.46,Celsius,12,1458444058457
0,872,US,USA,United States,106172,sensor-pad-106172VGsh3B0weO,46,66.28.20.230,38.0,green,-97.0,Celsius,20,1458444058457
4,1561,IT,ITA,Italy,106173,device-mac-10617341xQpE998R,30,213.156.50.102,42.83,red,12.83,Celsius,31,1458444058457
9,1238,CN,CHN,China,106174,sensor-pad-106174mb4DlAuTN,42,61.51.26.106,39.93,yellow,116.39,Celsius,14,1458444058457
8,1201,US,USA,United States,106175,therm-stick-106175jUeLYQka,73,216.92.38.63,40.42,yellow,-79.98,Celsius,32,1458444058457
1,933,JP,JPN,Japan,106176,sensor-pad-106176zVPywTpp9f,42,218.179.57.234,35.69,green,139.69,Celsius,16,1458444058457
0,1263,KR,KOR,Republic of Korea,106177,meter-gauge-106177IS0YA,41,222.109.46.14,37.57,yellow,126.98,Celsius,10,1458444058457
7,1048,AU,AUS,Australia,106178,sensor-pad-106178Eckdsfa3j6,42,202.172.112.129,-27.0,yellow,133.0,Celsius,34,1458444058457
9,1199,PE,PER,Peru,106179,device-mac-1061791hoL6l,85,200.48.227.78,-12.04,yellow,-77.03,Celsius,27,1458444058457
9,933,CA,CAN,Canada,106180,sensor-pad-1061806aSZa6,50,168.144.16.46,43.63,green,-79.36,Celsius,34,1458444058457
1,1502,DE,DEU,Germany,106181,meter-gauge-106181YgdHx3TDBr,74,195.71.232.210,51.0,red,9.0,Celsius,21,1458444058457
0,1094,RO,ROU,Romania,106182,sensor-pad-106182p9WvjodNB,75,85.9.57.69,46.0,yellow,25.0,Celsius,23,1458444058457
7,872,RU,RUS,Russia,106183,meter-gauge-106183ApRFAL,32,93.153.148.174,55.75,green,37.62,Celsius,28,1458444058457
8,978,US,USA,United States,106184,sensor-pad-106184h6M3O,33,69.61.67.2,38.49,green,-90.38,Celsius,11,1458444058457
6,1157,GB,GBR,United Kingdom,106185,device-mac-106185X83oIMRWm,87,212.187.211.26,51.5,yellow,-0.13,Celsius,28,1458444058457
3,1124,BE,BEL,Belgium,106186,sensor-pad-106186ts6YdF,27,84.193.160.1,50.87,yellow,5.52,Celsius,16,1458444058457
3,837,TW,TWN,Taiwan,106187,meter-gauge-106187mCJej,59,211.73.19.2,25.04,green,121.53,Celsius,21,1458444058457
1,1250,KR,KOR,Republic of Korea,106188,sensor-pad-106188dP1KqmL,60,211.205.109.1,37.57,yellow,126.98,Celsius,32,1458444058457
1,918,CN,CHN,China,106189,meter-gauge-106189EKkm8flj4u,78,121.205.91.1,26.06,green,119.31,Celsius,28,1458444058457
3,1341,KR,KOR,Republic of Korea,106190,sensor-pad-106190abxEj,35,58.229.27.57,37.57,yellow,126.98,Celsius,13,1458444058457
6,1424,EG,EGY,Egypt,106191,device-mac-10619106ac4RIQbP,34,196.205.106.1,30.08,red,31.29,Celsius,28,1458444058457
7,894,CM,CMR,Cameroon,106192,sensor-pad-106192Kso6Krb7o,98,41.205.75.1,6.0,green,12.0,Celsius,19,1458444058457
9,836,RU,RUS,Russia,106193,meter-gauge-1061936D1vjD3,68,91.205.85.1,55.75,green,37.62,Celsius,14,1458444058457
7,1088,BR,BRA,Brazil,106194,sensor-pad-106194asDbt,90,200.216.138.233,-23.55,yellow,-46.64,Celsius,24,1458444058457
0,1499,LY,LBY,Libya,106195,therm-stick-106195TWtSRFVl,42,62.240.60.33,25.0,red,17.0,Celsius,14,1458444058457
5,1319,US,USA,United States,106196,sensor-pad-106196dqHMwSj,50,66.151.157.14,38.0,yellow,-97.0,Celsius,29,1458444058457
9,1396,RU,RUS,Russia,106197,device-mac-106197PEjCI0,99,217.18.129.141,56.49,yellow,84.97,Celsius,26,1458444058457
9,929,KR,KOR,Republic of Korea,106198,sensor-pad-106198RIAZCkO,61,59.86.226.1,37.5,green,126.78,Celsius,28,1458444058457
0,869,CN,CHN,China,106199,meter-gauge-106199ZXC1CrUf6,94,218.30.104.41,39.93,green,116.39,Celsius,22,1458444058457
7,1423,US,USA,United States,106200,sensor-pad-106200Jauvsrsfc8,75,69.86.228.1,38.0,red,-97.0,Celsius,12,1458444058457
3,1241,JP,JPN,Japan,106201,meter-gauge-106201TzQiis,52,218.217.34.1,35.69,yellow,139.69,Celsius,15,1458444058457
5,932,CN,CHN,China,106202,sensor-pad-106202Xjhn5,61,219.150.245.90,34.68,green,113.53,Celsius,11,1458444058457
0,883,DE,DEU,Germany,106203,device-mac-106203BD1Y8FacWm,97,212.227.148.3,51.0,green,9.0,Celsius,17,1458444058457
3,1300,US,USA,United States,106204,sensor-pad-106204L5cPvE9,93,68.217.4.1,38.0,yellow,-97.0,Celsius,25,1458444058457
4,932,RU,RUS,Russia,106205,therm-stick-106205kCuSXB,47,91.197.175.22,56.17,green,47.29,Celsius,24,1458444058457
8,1190,US,USA,United States,106206,sensor-pad-106206xDraHGMWr,91,216.98.181.1,42.29,yellow,-71.03,Celsius,26,1458444058457
1,1480,US,USA,United States,106207,meter-gauge-106207oCoguc9,66,209.74.230.201,41.54,red,-96.19,Celsius,21,1458444058457
6,819,US,USA,United States,106208,sensor-pad-1062083mq0C,34,71.98.152.1,38.0,green,-97.0,Celsius,29,1458444058457
8,1456,KR,KOR,Republic of Korea,106209,device-mac-106209mSfCkQwa,28,61.98.150.1,37.57,red,126.98,Celsius,21,1458444058457
3,1327,US,USA,United States,106210,sensor-pad-106210XWc7HfK,68,4.53.17.17,38.0,yellow,-97.0,Celsius,26,1458444058457
0,890,CN,CHN,China,106211,meter-gauge-106211uGtsgx,98,218.1.21.134,31.05,green,121.4,Celsius,21,1458444058457
5,921,TH,THA,Thailand,106212,sensor-pad-106212yFlDcB,65,203.172.255.142,13.75,green,100.47,Celsius,29,1458444058457
9,1183,JP,JPN,Japan,106213,meter-gauge-106213VErgI5fLR,49,203.110.102.1,34.07,yellow,134.56,Celsius,22,1458444058457
8,1017,US,USA,United States,106214,sensor-pad-106214C1RstH,63,138.110.89.1,42.26,yellow,-72.58,Celsius,27,1458444058457
7,1222,US,USA,United States,106215,device-mac-106215HaW7ICJOF6,88,209.81.96.200,46.61,yellow,-95.54,Celsius,15,1458444058457
8,949,TR,TUR,Turkey,106216,sensor-pad-106216py75ajc,67,195.175.30.14,41.01,green,28.95,Celsius,26,1458444058457
6,826,HK,HKG,Hong Kong,106217,meter-gauge-106217ryQMj,52,203.84.217.197,22.25,green,114.17,Celsius,17,1458444058457
3,836,US,USA,United States,106218,sensor-pad-106218mmjUCLWk27,53,64.14.202.183,38.65,green,-90.53,Celsius,10,1458444058457
4,1381,DE,DEU,Germany,106219,meter-gauge-106219fHXYz8OuC,41,85.232.2.98,51.0,yellow,9.0,Celsius,14,1458444058458
7,1287,US,USA,United States,106220,sensor-pad-1062208q9qd,98,207.136.231.130,43.17,yellow,-72.5,Celsius,31,1458444058458
3,1251,KR,KOR,Republic of Korea,106221,device-mac-1062218c0SH23Nb,65,211.225.110.199,37.57,yellow,126.98,Celsius,24,1458444058458
3,823,CA,CAN,Canada,106222,sensor-pad-106222JNiayLw,99,130.15.82.1,44.3,green,-76.43,Celsius,10,1458444058458
2,841,GR,GRC,Greece,106223,meter-gauge-106223eO9ioVEUyz,66,62.103.4.146,37.97,green,23.72,Celsius,22,1458444058458
1,1390,US,USA,United States,106224,sensor-pad-106224Oa2Oi,96,216.9.99.76,37.62,yellow,-122.38,Celsius,33,1458444058458
5,1142,US,USA,United States,106225,therm-stick-106225ORhPJc,83,64.234.203.121,26.31,yellow,-80.14,Celsius,17,1458444058458
9,1024,NL,NLD,Netherlands,106226,sensor-pad-1062260Ws6uu,88,194.109.5.121,52.37,yellow,4.9,Celsius,16,1458444058458
1,1229,CN,CHN,China,106227,device-mac-106227WKojop2,73,221.181.254.58,35.0,yellow,105.0,Celsius,16,1458444058458
2,830,NZ,NZL,New Zealand,106228,sensor-pad-106228X20Hgsfl,74,222.152.248.1,-36.86,green,174.74,Celsius,18,1458444058458
1,1461,US,USA,United States,106229,meter-gauge-106229P9JqDKzCss,33,72.152.218.1,33.78,red,-84.77,Celsius,16,1458444058458
5,1170,SE,SWE,Sweden,106230,sensor-pad-106230BB50IXEQc,51,212.112.182.18,59.33,yellow,18.07,Celsius,15,1458444058458
6,1577,DE,DEU,Germany,106231,meter-gauge-106231HSIta,99,62.154.49.205,51.0,red,9.0,Celsius,24,1458444058458
9,1318,PL,POL,Poland,106232,sensor-pad-106232ZqPYOVeJ,36,212.91.9.90,52.23,yellow,21.02,Celsius,29,1458444058458
1,1030,US,USA,United States,106233,device-mac-106233E7wbc3L,94,64.78.63.10,37.42,yellow,-122.06,Celsius,31,1458444058458
0,1340,DE,DEU,Germany,106234,sensor-pad-106234VS7E6noey,68,139.18.205.254,51.31,yellow,12.31,Celsius,14,1458444058458
1,1586,US,USA,United States,106235,therm-stick-106235kh0khbC3S5,40,199.164.167.1,38.0,red,-97.0,Celsius,13,1458444058458
0,1358,US,USA,United States,106236,sensor-pad-106236Ozhkp9Xq,28,24.164.132.1,40.74,yellow,-73.98,Celsius,18,1458444058458
2,919,TR,TUR,Turkey,106237,meter-gauge-106237dcKmcIzbN,40,62.244.242.17,41.01,green,28.95,Celsius,21,1458444058458
2,1332,US,USA,United States,106238,sensor-pad-106238165G3c,55,64.210.153.9,42.4,yellow,-71.26,Celsius,23,1458444058458
5,1449,CA,CAN,Canada,106239,device-mac-106239RqUYRT,74,209.87.239.138,45.34,red,-75.73,Celsius,22,1458444058458
8,1341,SG,SGP,Singapore,106240,sensor-pad-106240FjliPnPREu,94,203.117.161.169,1.29,yellow,103.86,Celsius,26,1458444058458
0,990,US,USA,United States,106241,meter-gauge-106241fZ5YmQ6,45,129.89.57.86,43.04,green,-87.91,Celsius,27,1458444058458
7,1023,RU,RUS,Russia,106242,sensor-pad-1062424hZjP,68,81.176.67.1,55.75,yellow,37.62,Celsius,25,1458444058458
3,819,KR,KOR,Republic of Korea,106243,meter-gauge-106243EKGBi7,55,211.176.93.1,37.57,green,126.98,Celsius,22,1458444058458
2,1499,US,USA,United States,106244,sensor-pad-106244eBR2oTgA,36,71.176.65.1,42.91,red,-76.57,Celsius,18,1458444058458
7,1300,US,USA,United States,106245,device-mac-106245upKv27,40,66.176.64.1,26.71,yellow,-80.21,Celsius,12,1458444058458
7,1379,PT,PRT,Portugal,106246,sensor-pad-106246XjetR,43,195.23.198.149,38.71,yellow,-9.14,Celsius,23,1458444058458
9,1478,GB,GBR,United Kingdom,106247,meter-gauge-106247fVre9Jp,44,195.2.25.221,51.5,red,-0.13,Celsius,21,1458444058458
3,1463,CA,CAN,Canada,106248,sensor-pad-106248ehJjFvNJ,70,74.57.213.1,45.47,red,-73.61,Celsius,25,1458444058458
2,1591,US,USA,United States,106249,meter-gauge-106249wX4L4H,91,154.54.30.154,38.0,red,-97.0,Celsius,19,1458444058458
7,1110,KR,KOR,Republic of Korea,106250,sensor-pad-106250Er3fuv,41,168.188.8.1,34.95,yellow,127.49,Celsius,15,1458444058458
9,1024,CA,CAN,Canada,106251,device-mac-106251muSBzVW,44,216.208.248.5,43.64,yellow,-79.39,Celsius,17,1458444058458
0,1143,US,USA,United States,106252,sensor-pad-106252Ef8GMgC,95,162.39.230.226,38.0,yellow,-97.0,Celsius,25,1458444058458
4,1580,JP,JPN,Japan,106253,meter-gauge-106253rgXHaW,54,211.6.93.142,35.69,red,139.69,Celsius,28,1458444058458
2,932,US,USA,United States,106254,sensor-pad-106254ENPv1,77,206.255.175.243,34.75,green,-92.28,Celsius,19,1458444058458
3,1035,US,USA,United States,106255,therm-stick-106255YgdyYsx1,86,216.69.165.1,33.61,yellow,-111.89,Celsius,24,1458444058458
4,1188,US,USA,United States,106256,sensor-pad-106256um2Hr6,87,173.219.246.31,38.0,yellow,-97.0,Celsius,25,1458444058458
2,1415,US,USA,United States,106257,device-mac-106257K6UoWhL,48,71.69.136.1,35.87,red,-78.54,Celsius,20,1458444058458
0,834,US,USA,United States,106258,sensor-pad-106258ijWRc9,46,206.69.163.1,41.89,green,-87.79,Celsius,25,1458444058458
