0,1365,DE,DEU,Germany,158853,device-mac-158853vSFilpc,88,88.133.18.145,51.0,yellow,9.0,Celsius,15,1458444060063
9,1346,US,USA,United States,158854,sensor-pad-158854g2JhBCm,71,199.172.136.254,40.5,yellow,-74.4,Celsius,26,1458444060063
6,1005,BE,BEL,Belgium,158855,therm-stick-158855HtAU6,55,212.190.88.129,50.85,yellow,4.35,Celsius,10,1458444060063
2,1363,DK,DNK,Denmark,158856,sensor-pad-158856grv1HM7v,86,80.62.62.1,55.68,yellow,12.57,Celsius,31,1458444060063
8,1275,ES,ESP,Spain,158857,meter-gauge-158857ArGrHQH,62,85.62.63.1,40.4,yellow,-3.68,Celsius,10,1458444060063
6,1458,US,USA,United States,158858,sensor-pad-158858nnk8nP6NQ3,67,68.142.162.17,40.44,red,-81.49,Celsius,23,1458444060063
7,906,JP,JPN,Japan,158859,device-mac-158859s0QjEoUbh,33,220.62.90.1,35.69,green,139.69,Celsius,27,1458444060063
1,1392,US,USA,United States,158860,sensor-pad-158860JT6lX3c6wz,38,70.62.60.1,42.46,yellow,-83.4,Celsius,23,1458444060063
3,1209,CN,CHN,China,158861,meter-gauge-1588615dd4Ku2m,81,210.22.24.18,22.53,yellow,114.13,Celsius,28,1458444060063
9,1213,US,USA,United States,158862,sensor-pad-1588624vqdpkt,42,69.54.200.178,42.6,yellow,-83.18,Celsius,31,1458444060063
3,1028,GB,GBR,United Kingdom,158863,meter-gauge-158863P8oXoCNoy,50,62.30.250.122,51.5,yellow,-0.13,Celsius,30,1458444060063
3,973,CA,CAN,Canada,158864,sensor-pad-15886496t0S6s,55,168.144.15.221,43.63,green,-79.36,Celsius,26,1458444060063
1,884,PL,POL,Poland,158865,device-mac-158865sAEn7,87,80.48.202.253,52.23,green,21.02,Celsius,24,1458444060063
3,1585,US,USA,United States,158866,sensor-pad-158866JW3bIETU,60,72.199.208.1,32.8,red,-116.97,Celsius,25,1458444060063
7,1320,DE,DEU,Germany,158867,meter-gauge-158867Old047pCh,87,195.71.232.129,51.0,yellow,9.0,Celsius,32,1458444060063
7,997,RU,RUS,Russia,158868,sensor-pad-1588682zqH9WbcF,33,80.71.209.129,55.75,green,37.62,Celsius,22,1458444060063
0,1146,US,USA,United States,158869,meter-gauge-158869qlKNv,88,207.199.235.1,41.02,yellow,-91.13,Celsius,26,1458444060063
8,1099,JP,JPN,Japan,158870,sensor-pad-1588707fhf0vR,99,220.150.0.196,35.69,yellow,139.69,Celsius,17,1458444060063
3,883,CN,CHN,China,158871,device-mac-158871RoK6hGhwEc,54,222.74.14.1,40.65,green,109.82,Celsius,34,1458444060063
3,924,GB,GBR,United Kingdom,158872,sensor-pad-158872Vw3K78pQTe,35,212.74.12.1,50.84,green,-0.19,Celsius,20,1458444060063
5,1491,KR,KOR,Republic of Korea,158873,meter-gauge-1588733uzQa9,25,211.189.95.49,37.57,red,126.98,Celsius,21,1458444060063
7,1090,BG,BGR,Bulgaria,158874,sensor-pad-158874kNYTDdBK,31,87.120.0.9,42.5,yellow,27.47,Celsius,26,1458444060063
7,814,US,USA,United States,158875,therm-stick-158875G1JAPmHtQ2,48,24.24.192.41,38.0,green,-97.0,Celsius,32,1458444060063
2,875,US,USA,United States,158876,sensor-pad-158876v96UIzjB,98,24.169.224.70,38.0,green,-97.0,Celsius,13,1458444060063
2,1417,US,USA,United States,158877,device-mac-158877niPL2m,58,199.211.157.1,38.0,red,-97.0,Celsius,33,1458444060063
4,1190,CN,CHN,China,158878,sensor-pad-158878I0XHvMUHPf,84,218.64.218.174,28.55,yellow,115.93,Celsius,16,1458444060063
8,842,CN,CHN,China,158879,meter-gauge-158879PH9qAzQJ4,88,59.35.180.117,23.12,green,113.25,Celsius,22,1458444060063
7,959,CA,CAN,Canada,158880,sensor-pad-158880EMN1xl,27,192.30.149.116,43.77,green,-79.49,Celsius,14,1458444060063
2,903,MY,MYS,Malaysia,158881,meter-gauge-1588814DJgO4KOw9,77,121.123.129.6,2.5,green,112.5,Celsius,29,1458444060063
5,1346,US,USA,United States,158882,sensor-pad-158882CSQjSLT6,25,68.87.195.50,38.0,yellow,-97.0,Celsius,22,1458444060063
5,986,BR,BRA,Brazil,158883,device-mac-1588835UKbPr12w2,53,200.216.138.152,-23.55,green,-46.64,Celsius,15,1458444060063
6,896,JP,JPN,Japan,158884,sensor-pad-158884rYzcY,25,218.47.161.67,35.69,green,139.69,Celsius,28,1458444060063
1,954,TW,TWN,Taiwan,158885,therm-stick-15888556aijM,28,59.104.200.1,25.04,green,121.53,Celsius,12,1458444060064
9,899,HK,HKG,Hong Kong,158886,sensor-pad-158886J3RAlBncbe,27,143.89.43.254,22.28,green,114.15,Celsius,15,1458444060064
3,882,IL,ISR,Israel,158887,meter-gauge-158887vQOt27lijr,53,213.8.13.58,31.5,green,34.75,Celsius,28,1458444060064
3,1227,US,USA,United States,158888,sensor-pad-158888CJBqTuXg,41,146.151.172.189,43.08,yellow,-89.41,Celsius,15,1458444060064
7,898,KR,KOR,Republic of Korea,158889,device-mac-1588892j8EvbT2I0,30,218.235.8.1,37.57,green,126.98,Celsius,10,1458444060064
7,1230,US,USA,United States,158890,sensor-pad-1588900siQD7YG,40,24.124.1.30,38.0,yellow,-97.0,Celsius,11,1458444060064
1,926,HK,HKG,Hong Kong,158891,meter-gauge-158891gL7fr,96,202.123.94.106,22.25,green,114.17,Celsius,23,1458444060064
9,913,US,USA,United States,158892,sensor-pad-158892zNlUKxqr,54,24.29.97.86,38.0,green,-97.0,Celsius,18,1458444060064
6,1319,US,USA,United States,158893,meter-gauge-158893SHttxb0mX,68,71.116.126.1,37.17,yellow,-121.65,Celsius,34,1458444060064
0,1089,JP,JPN,Japan,158894,sensor-pad-158894TMdR8c,39,221.116.156.1,35.69,yellow,139.69,Celsius,20,1458444060064
4,1061,PY,PRY,Paraguay,158895,device-mac-158895Pyd5lXG,32,201.217.4.226,-25.29,yellow,-57.61,Celsius,10,1458444060064
7,999,BR,BRA,Brazil,158896,sensor-pad-158896lqdU5,49,201.16.216.6,-23.55,green,-46.64,Celsius,13,1458444060064
9,1307,DE,DEU,Germany,158897,meter-gauge-158897Sji7KjC,53,213.182.0.244,48.15,yellow,11.58,Celsius,17,1458444060064
7,1032,TR,TUR,Turkey,158898,sensor-pad-158898rnye7,85,213.128.78.1,41.01,yellow,28.95,Celsius,25,1458444060064
1,1371,BG,BGR,Bulgaria,158899,meter-gauge-158899joZPZ9Z3oh,60,78.128.51.1,42.7,yellow,23.33,Celsius,30,1458444060064
2,1264,GB,GBR,United Kingdom,158900,sensor-pad-158900KtknZ,71,193.128.74.1,51.51,yellow,-0.09,Celsius,34,1458444060064
0,1367,IT,ITA,Italy,158901,device-mac-15890125acdSr35,49,151.9.213.1,45.47,yellow,9.2,Celsius,23,1458444060064
6,1527,US,USA,"",158902,sensor-pad-158902IaOLE,36,87.249.85.74,0.0,red,0.0,Celsius,12,1458444060064
6,1360,JP,JPN,Japan,158903,meter-gauge-158903QysRBg6,34,222.227.22.172,35.69,yellow,139.69,Celsius,26,1458444060064
7,885,US,USA,United States,158904,sensor-pad-158904oEYrHc7,99,207.45.122.7,42.65,green,-71.17,Celsius,19,1458444060064
0,1123,US,USA,United States,158905,therm-stick-1589050wbU6zqlYc,87,130.81.29.219,38.0,yellow,-97.0,Celsius,27,1458444060064
4,812,BE,BEL,Belgium,158906,sensor-pad-158906GZ2pBc,39,193.191.17.110,50.85,green,4.35,Celsius,14,1458444060064
4,1295,CN,CHN,China,158907,device-mac-1589078Ejyuhp8K,58,125.33.55.1,39.93,yellow,116.39,Celsius,31,1458444060064
5,1508,JP,JPN,Japan,158908,sensor-pad-158908Uc94gYxpdS,73,220.33.74.1,34.69,red,135.52,Celsius,23,1458444060064
4,1091,CN,CHN,China,158909,meter-gauge-158909SsyUe6UZm,80,210.33.72.1,30.29,yellow,120.16,Celsius,29,1458444060064
4,1237,GB,GBR,United Kingdom,158910,sensor-pad-1589106UqSjE,49,62.24.240.254,51.5,yellow,-0.13,Celsius,30,1458444060064
5,1347,ES,ESP,Spain,158911,meter-gauge-158911fxjmwX5Ntg,89,212.170.220.1,40.4,yellow,-3.68,Celsius,17,1458444060064
6,1036,AU,AUS,Australia,158912,sensor-pad-158912Hy6ql3,61,202.148.128.99,-31.95,yellow,115.86,Celsius,32,1458444060064
0,880,SA,SAU,Saudi Arabia,158913,device-mac-158913HnQvL4,57,84.235.124.14,25.0,green,45.0,Celsius,15,1458444060064
9,1574,CN,CHN,China,158914,sensor-pad-158914cvTyKQa1MU,62,202.170.218.1,31.05,red,121.4,Celsius,21,1458444060064
4,816,NL,NLD,Netherlands,158915,therm-stick-1589152wXqWt,82,82.170.194.1,51.93,green,4.58,Celsius,26,1458444060064
4,1462,CN,CHN,China,158916,sensor-pad-158916oEOIwsXg5s,27,59.175.247.2,30.58,red,114.27,Celsius,18,1458444060064
3,1321,JP,JPN,Japan,158917,meter-gauge-158917iEiUO,79,210.130.130.68,35.69,yellow,139.69,Celsius,28,1458444060064
5,1345,US,USA,United States,158918,sensor-pad-158918gnntl,58,98.188.120.182,38.0,yellow,-97.0,Celsius,25,1458444060064
7,1030,US,USA,United States,158919,device-mac-158919qdwvCh,71,66.64.229.131,34.86,yellow,-82.25,Celsius,33,1458444060064
7,1434,US,USA,United States,158920,sensor-pad-158920EatIY36,90,204.15.20.70,37.38,red,-122.18,Celsius,34,1458444060064
4,810,CN,CHN,China,158921,meter-gauge-158921lmM6MUM,41,222.222.184.34,39.89,green,115.28,Celsius,27,1458444060065
7,1302,CN,CHN,China,158922,sensor-pad-1589224sp6DdmIB,98,119.1.144.66,40.1,yellow,121.98,Celsius,26,1458444060065
1,866,JP,JPN,Japan,158923,meter-gauge-158923WGMYXRyz2,59,61.215.209.185,35.69,green,139.69,Celsius,27,1458444060065
3,839,CH,CHE,Switzerland,158924,sensor-pad-158924D6nZiVm4ev,49,212.23.227.18,47.0,green,8.0,Celsius,21,1458444060065
7,1115,GB,GBR,United Kingdom,158925,device-mac-158925eCrfrqQrVN,44,146.194.54.1,51.5,yellow,-0.13,Celsius,22,1458444060065
7,1381,TW,TWN,Taiwan,158926,sensor-pad-158926JEo93C0,68,61.57.235.126,25.04,yellow,121.53,Celsius,26,1458444060065
2,1503,US,USA,United States,158927,meter-gauge-158927G0N4x,30,69.8.0.65,33.63,red,-97.13,Celsius,11,1458444060065
0,1224,BG,BGR,Bulgaria,158928,sensor-pad-1589280Xa9wS9ICG,83,212.25.60.222,43.86,yellow,25.97,Celsius,28,1458444060065
0,1238,AU,AUS,Australia,158929,meter-gauge-158929seIBOSEj8n,77,203.19.59.41,-33.9,yellow,151.2,Celsius,23,1458444060065
0,1406,US,USA,United States,158930,sensor-pad-158930f6ufC,77,64.75.185.1,21.32,red,-157.84,Celsius,32,1458444060065
7,1475,KR,KOR,Republic of Korea,158931,device-mac-158931AXcpHob,57,134.75.199.1,36.16,red,128.26,Celsius,25,1458444060065
2,902,US,USA,United States,158932,sensor-pad-158932NsAvjIXr,79,69.12.115.142,33.78,green,-95.16,Celsius,33,1458444060065
5,916,KR,KOR,Republic of Korea,158933,meter-gauge-158933BvcWTp,81,221.163.152.146,37.57,green,126.98,Celsius,28,1458444060065
5,1223,JP,JPN,Japan,158934,sensor-pad-158934oncpqL,95,211.124.3.137,35.69,yellow,139.69,Celsius,32,1458444060065
8,1508,IL,ISR,Israel,158935,therm-stick-158935rdmgf,50,80.179.188.173,31.5,red,34.75,Celsius,24,1458444060065
4,1367,JP,JPN,Japan,158936,sensor-pad-1589366EKoRZ6f9,64,164.46.122.94,35.69,yellow,139.69,Celsius,20,1458444060065
1,1499,US,USA,United States,158937,device-mac-158937CteGQV,68,66.133.122.9,39.62,red,-104.87,Celsius,24,1458444060065
