2,1461,US,USA,United States,53191,meter-gauge-5319156kSKchCC9,68,66.163.111.209,38.0,red,-97.0,Celsius,33,1458444057070
3,1491,BR,BRA,Brazil,53192,sensor-pad-53192vlplTZIk1f,88,201.22.222.1,-23.55,red,-46.64,Celsius,10,1458444057070
0,1429,HU,HUN,Hungary,53193,device-mac-53193SCB8Fco2,67,195.111.99.70,47.49,red,19.05,Celsius,20,1458444057070
0,1000,JP,JPN,Japan,53194,sensor-pad-53194TGFGqtUX,46,221.22.226.1,35.69,green,139.69,Celsius,15,1458444057070
7,808,DE,DEU,Germany,53195,therm-stick-53195jKOZt,58,134.99.112.170,51.45,green,7.02,Celsius,26,1458444057070
3,1505,US,USA,United States,53196,sensor-pad-53196fRPo7zJrU,91,68.28.169.232,32.73,red,-97.32,Celsius,26,1458444057070
3,1519,UA,UKR,Ukraine,53197,meter-gauge-53197FITfQKgV,86,213.133.167.22,50.43,red,30.52,Celsius,34,1458444057070
1,1019,SE,SWE,Sweden,53198,sensor-pad-531986Uc0u5jB,58,195.138.221.23,59.33,yellow,18.07,Celsius,19,1458444057070
4,1335,BR,BRA,Brazil,53199,device-mac-53199TWSqozi,73,200.143.254.74,-23.55,yellow,-46.64,Celsius,13,1458444057070
9,1471,DE,DEU,Germany,53200,sensor-pad-53200W8Syo,75,193.34.144.1,51.0,red,9.0,Celsius,16,1458444057070
3,1196,US,USA,United States,53201,meter-gauge-53201eeKhu,89,64.210.15.241,34.12,yellow,-118.67,Celsius,25,1458444057070
8,1278,US,USA,United States,53202,sensor-pad-53202b336w6,88,69.69.100.33,36.22,yellow,-115.17,Celsius,17,1458444057070
3,1023,US,USA,United States,53203,meter-gauge-53203GU5tzdf,75,64.69.99.33,38.0,yellow,-97.0,Celsius,25,1458444057070
6,1333,AU,AUS,Australia,53204,sensor-pad-53204aTVjiKfI,49,203.57.152.133,-42.98,yellow,147.1,Celsius,26,1458444057070
7,1334,US,USA,United States,53205,device-mac-53205owsOHaug,35,24.92.97.165,38.0,yellow,-97.0,Celsius,32,1458444057070
2,1478,CH,CHE,Switzerland,53206,sensor-pad-53206USLlz,58,77.109.140.66,47.0,red,8.0,Celsius,17,1458444057070
3,873,US,USA,United States,53207,meter-gauge-53207P43zo,71,70.46.43.1,34.86,green,-82.25,Celsius,11,1458444057070
6,1560,GB,GBR,United Kingdom,53208,sensor-pad-53208rku4OrX,89,80.46.45.1,51.5,red,-0.13,Celsius,27,1458444057070
7,1024,US,USA,United States,53209,meter-gauge-53209jy0i7fx,46,208.109.115.166,33.61,yellow,-111.89,Celsius,21,1458444057070
6,1290,SE,SWE,Sweden,53210,sensor-pad-53210hbY12UgG,45,82.183.193.1,59.33,yellow,18.07,Celsius,29,1458444057070
0,1365,US,USA,United States,53211,device-mac-53211ezNcwyO2hW,63,216.168.46.254,47.49,yellow,-122.29,Celsius,14,1458444057070
9,1006,US,USA,United States,53212,sensor-pad-532125HedVYFkH3,81,68.28.42.226,38.0,yellow,-97.0,Celsius,31,1458444057070
5,1003,US,USA,United States,53213,meter-gauge-53213Ps4tkWfYCG,43,216.28.47.20,38.0,yellow,-97.0,Celsius,22,1458444057070
3,938,US,USA,United States,53214,sensor-pad-53214S9ueZKQcY,89,216.92.34.109,40.42,green,-79.98,Celsius,28,1458444057070
5,1165,US,USA,United States,53215,therm-stick-53215mGPu2uavIV,47,209.195.142.1,38.0,yellow,-97.0,Celsius,11,1458444057070
5,1587,US,USA,United States,53216,sensor-pad-53216bPVmq,69,198.65.255.25,39.62,red,-104.87,Celsius,29,1458444057070
8,923,RU,RUS,Russia,53217,device-mac-532173wCVbh,26,83.229.155.109,55.75,green,37.62,Celsius,14,1458444057070
4,1542,GB,GBR,United Kingdom,53218,sensor-pad-53218wXlNt,25,213.106.238.238,51.5,red,-0.13,Celsius,12,1458444057070
8,896,MX,MEX,Mexico,53219,meter-gauge-53219Wzbp6Qp8,56,201.161.50.249,19.43,green,-99.14,Celsius,19,1458444057070
2,1594,US,USA,United States,53220,sensor-pad-53220xiICCDA,67,12.76.250.1,38.0,red,-97.0,Celsius,29,1458444057070
9,1513,CN,CHN,China,53221,meter-gauge-53221L3Ea7s,64,202.96.96.30,30.29,red,120.16,Celsius,22,1458444057070
1,821,FR,FRA,France,53222,sensor-pad-53222gr4KzGJ9U,72,86.70.239.126,48.86,green,2.35,Celsius,30,1458444057070
2,944,JP,JPN,Japan,53223,device-mac-53223fGO42mG,60,202.228.186.29,35.69,green,139.69,Celsius,13,1458444057070
8,1324,US,USA,United States,53224,sensor-pad-532248cWxZ9lIt,31,216.213.16.26,40.69,yellow,-74.02,Celsius,24,1458444057070
1,1101,RU,RUS,Russia,53225,therm-stick-53225t1gtv9Sw,44,194.88.210.1,55.75,yellow,37.62,Celsius,11,1458444057070
7,1419,GB,GBR,United Kingdom,53226,sensor-pad-53226rDG8KqO97G,65,62.6.196.137,51.5,red,-0.13,Celsius,14,1458444057070
9,1527,MX,MEX,Mexico,53227,meter-gauge-53227qeVumUx,57,201.158.173.65,25.67,red,-100.32,Celsius,22,1458444057070
7,1227,US,USA,United States,53228,sensor-pad-53228scAeC,64,151.204.176.73,38.0,yellow,-97.0,Celsius,24,1458444057071
6,951,US,USA,United States,53229,device-mac-53229ZQlfJio1W,68,68.87.191.177,38.0,green,-97.0,Celsius,16,1458444057071
5,873,GB,GBR,United Kingdom,53230,sensor-pad-53230huvDoJ,32,158.43.30.117,51.5,green,-0.13,Celsius,29,1458444057071
4,803,JP,JPN,Japan,53231,meter-gauge-53231Tp5dhsu,56,133.5.243.7,35.69,green,139.69,Celsius,29,1458444057071
5,1061,US,USA,United States,53232,sensor-pad-53232HNJxYJI6,91,128.112.44.1,40.38,yellow,-74.66,Celsius,24,1458444057071
3,1264,US,USA,United States,53233,meter-gauge-53233zPhHvOiJF,29,65.240.31.129,45.01,yellow,-93.38,Celsius,23,1458444057071
7,1431,US,USA,United States,53234,sensor-pad-532345j8YVLq3,40,63.112.31.1,38.0,red,-97.0,Celsius,24,1458444057071
0,800,US,USA,United States,53235,device-mac-53235sUyKSrLXH,65,208.112.60.1,39.62,green,-75.7,Celsius,34,1458444057071
1,1422,SV,SLV,El Salvador,53236,sensor-pad-53236fNPMCb2FO,47,168.243.225.26,13.83,red,-88.92,Celsius,28,1458444057071
2,1077,US,USA,United States,53237,meter-gauge-532378PLcga4Wc,74,149.6.112.81,38.0,yellow,-97.0,Celsius,19,1458444057071
6,1261,US,USA,United States,53238,sensor-pad-53238DHxfyfav,78,128.121.191.129,39.62,yellow,-104.87,Celsius,33,1458444057071
4,1091,EG,EGY,Egypt,53239,meter-gauge-532393DfSxWfA,29,163.121.198.129,30.08,yellow,31.29,Celsius,25,1458444057071
2,867,US,USA,United States,53240,sensor-pad-53240Qh9RyGNMa,83,216.217.4.97,38.0,green,-97.0,Celsius,16,1458444057071
5,1576,JP,JPN,Japan,53241,device-mac-53241izS5kNy,61,221.240.11.229,35.69,red,139.75,Celsius,17,1458444057071
1,947,CN,CHN,China,53242,sensor-pad-53242uSyp5vBaJ4,81,219.158.24.109,35.0,green,105.0,Celsius,30,1458444057071
5,1309,HU,HUN,Hungary,53243,meter-gauge-53243xKIWPiS,37,195.70.58.14,47.49,yellow,19.05,Celsius,21,1458444057071
5,1479,US,USA,United States,53244,sensor-pad-53244ddb7B3zM,76,18.5.93.1,42.36,red,-71.1,Celsius,19,1458444057071
8,1459,US,USA,United States,53245,therm-stick-53245eFqzpMbMWE,62,67.16.134.233,38.0,red,-97.0,Celsius,31,1458444057071
7,1505,ES,ESP,Spain,53246,sensor-pad-53246RW5FpRhN,76,80.33.169.134,39.58,red,-0.45,Celsius,20,1458444057071
8,1598,US,USA,United States,53247,device-mac-532476z4go137,63,66.209.64.118,36.01,red,-115.15,Celsius,24,1458444057071
8,956,SE,SWE,Sweden,53248,sensor-pad-532481ulwCRAr9,28,130.239.0.149,63.83,green,20.25,Celsius,25,1458444057071
5,985,US,USA,United States,53249,meter-gauge-53249qZIqY3aNXf,87,146.6.10.25,30.3,green,-97.74,Celsius,34,1458444057071
9,828,US,USA,United States,53250,sensor-pad-53250ccGbj5,58,192.41.0.57,40.32,green,-111.75,Celsius,24,1458444057071
6,1007,US,USA,United States,53251,meter-gauge-53251IRi9n3c,64,64.235.243.147,38.0,yellow,-97.0,Celsius,10,1458444057071
1,1435,US,USA,United States,53252,sensor-pad-53252sXXAc,42,12.126.124.74,38.0,red,-97.0,Celsius,11,1458444057071
0,1239,JP,JPN,Japan,53253,device-mac-53253gDzLarQ96,86,222.227.19.43,35.69,yellow,139.69,Celsius,21,1458444057071
8,1065,JP,JPN,Japan,53254,sensor-pad-532544gTZsc,85,210.167.119.81,35.69,yellow,139.69,Celsius,11,1458444057071
0,806,CN,CHN,China,53255,therm-stick-532557DEKS,25,60.208.70.38,36.67,green,117.0,Celsius,12,1458444057071
0,1106,DE,DEU,Germany,53256,sensor-pad-53256z9ELMIPeT,58,62.154.173.1,49.25,yellow,8.88,Celsius,13,1458444057071
1,1420,KZ,KAZ,Kazakhstan,53257,meter-gauge-53257mfkZBlgU83,36,212.154.203.1,48.0,red,68.0,Celsius,21,1458444057071
0,1320,SG,SGP,Singapore,53258,sensor-pad-53258SZrtFGT,32,210.23.4.26,1.29,yellow,103.86,Celsius,16,1458444057071
5,1378,US,USA,United States,53259,device-mac-53259VP82ac3,89,205.205.221.110,38.0,yellow,-97.0,Celsius,18,1458444057071
2,1348,US,USA,United States,53260,sensor-pad-53260verxqkV8,30,205.143.67.225,34.18,yellow,-118.35,Celsius,10,1458444057071
7,892,US,USA,United States,53261,meter-gauge-53261prQwy29dum,30,63.97.1.11,38.0,green,-97.0,Celsius,27,1458444057071
7,1233,GB,GBR,United Kingdom,53262,sensor-pad-53262gE0N58j0X,52,82.47.248.1,51.5,yellow,-0.13,Celsius,22,1458444057071
3,890,CN,CHN,China,53263,meter-gauge-53263BTAna,74,61.178.20.1,36.06,green,103.79,Celsius,11,1458444057071
6,1472,KR,KOR,Republic of Korea,53264,sensor-pad-53264qSZx0VOfQ,60,211.178.50.1,37.57,red,126.98,Celsius,34,1458444057071
6,949,US,USA,United States,53265,device-mac-53265TiJW4Xl,49,71.178.22.1,38.66,green,-77.04,Celsius,29,1458444057071
1,1168,US,USA,United States,53266,sensor-pad-53266ahvAWmRQ,56,65.25.129.149,38.0,yellow,-97.0,Celsius,26,1458444057071
3,1053,US,USA,United States,53267,meter-gauge-5326715BP4nG,65,216.119.95.219,33.72,yellow,-112.09,Celsius,20,1458444057071
6,1456,US,USA,United States,53268,sensor-pad-53268D0oc6,49,64.136.97.120,38.0,red,-97.0,Celsius,27,1458444057071
2,932,IL,ISR,Israel,53269,meter-gauge-53269IjZtod,35,212.199.172.29,31.5,green,34.75,Celsius,10,1458444057071
9,1057,CA,CAN,Canada,53270,sensor-pad-53270lkbQINo6I,51,64.59.168.1,43.64,yellow,-79.39,Celsius,12,1458444057071
8,1420,FI,FIN,Finland,53271,device-mac-53271vbCbpOj,93,194.100.174.214,60.17,red,24.94,Celsius,20,1458444057071
2,952,KR,KOR,Republic of Korea,53272,sensor-pad-53272NQbuM7,57,124.59.180.1,37.57,green,126.98,Celsius,18,1458444057071
6,1159,JP,JPN,Japan,53273,meter-gauge-53273GWIvOnxxt1,92,219.59.199.1,35.69,yellow,139.69,Celsius,20,1458444057071
0,1543,US,USA,United States,53274,sensor-pad-53274BkHJNHDTU,74,24.59.160.1,43.04,red,-76.22,Celsius,33,1458444057071
6,1247,ES,ESP,Spain,53275,therm-stick-53275tLTvGFlD,48,62.100.123.8,40.41,yellow,-3.69,Celsius,14,1458444057071
6,993,US,USA,United States,53276,sensor-pad-532765GpRLk,85,72.246.74.11,42.36,green,-71.08,Celsius,14,1458444057071
6,1596,US,USA,United States,53277,device-mac-53277PHyaVeWNz,64,66.175.143.73,32.43,red,-90.16,Celsius,21,1458444057071
2,1219,FR,FRA,France,53278,sensor-pad-532788gWqLOlrT,72,86.71.96.1,47.22,yellow,-1.55,Celsius,18,1458444057071
6,1054,US,USA,United States,53279,meter-gauge-53279deRnAZ7q7,30,216.71.122.1,41.26,yellow,-73.21,Celsius,26,1458444057071
3,966,US,USA,United States,53280,sensor-pad-53280V0JJ3a10,64,207.210.152.105,41.78,green,-72.7,Celsius,11,1458444057071
0,1217,JP,JPN,Japan,53281,meter-gauge-53281RKUcWkF2,62,210.250.191.138,36.53,yellow,136.62,Celsius,30,1458444057071
6,993,JP,JPN,Japan,53282,sensor-pad-53282SVU4Ytsx,78,61.121.219.86,35.69,green,139.69,Celsius,22,1458444057071
0,1458,CN,CHN,China,53283,device-mac-5328353bdKFzi0,38,58.208.238.1,32.06,red,118.78,Celsius,13,1458444057071
8,974,FI,FIN,Finland,53284,sensor-pad-532849sY6AlwU,32,130.188.21.253,60.17,green,24.94,Celsius,17,1458444057071
