0,1242,JP,JPN,Japan,132475,therm-stick-132475gdAFsEbYxF,40,203.178.138.234,35.69,yellow,139.69,Celsius,28,1458444059020
7,1004,NL,NLD,Netherlands,132476,sensor-pad-132476ccvDb,46,62.148.161.253,52.37,yellow,4.9,Celsius,14,1458444059020
9,1590,US,USA,United States,132477,device-mac-132477fKdnfgYO,67,12.249.4.222,33.89,red,-117.73,Celsius,33,1458444059020
7,1238,JP,JPN,Japan,132478,sensor-pad-132478MxhDgQDG,44,60.43.168.1,35.69,yellow,139.69,Celsius,31,1458444059020
0,1409,CN,CHN,China,132479,meter-gauge-132479xmemlf,98,222.168.2.26,43.88,red,125.32,Celsius,18,1458444059020
1,873,US,USA,United States,132480,sensor-pad-132480Ga6Arm2,87,208.206.178.161,32.93,green,-96.84,Celsius,22,1458444059020
6,1076,CN,CHN,China,132481,meter-gauge-132481CS907PX0rB,50,124.74.21.6,31.05,yellow,121.4,Celsius,21,1458444059020
0,989,JP,JPN,Japan,132482,sensor-pad-132482jbva2NftR,31,210.234.243.38,35.69,green,139.69,Celsius,15,1458444059021
0,1577,BR,BRA,Brazil,132483,device-mac-132483Jl8u1mLPE,66,200.253.132.93,-23.55,red,-46.64,Celsius,16,1458444059021
4,1039,US,USA,United States,132484,sensor-pad-132484MopU6MZ,58,67.55.93.1,40.73,yellow,-73.63,Celsius,16,1458444059021
3,1199,DE,DEU,Germany,132485,therm-stick-1324851V1lJg6d,65,195.135.221.17,51.0,yellow,9.0,Celsius,22,1458444059021
8,1407,JP,JPN,Japan,132486,sensor-pad-132486OH6dE,59,202.55.120.1,36.7,red,137.21,Celsius,20,1458444059021
4,864,CN,CHN,China,132487,meter-gauge-132487qlDLj2L47,69,222.55.124.1,39.93,green,116.39,Celsius,29,1458444059021
8,848,FR,FRA,France,132488,sensor-pad-132488RseXcNnm,61,195.200.125.80,48.86,green,2.35,Celsius,16,1458444059021
0,1250,UA,UKR,Ukraine,132489,device-mac-1324891YyLNus,43,194.44.35.125,50.45,yellow,30.52,Celsius,33,1458444059021
6,1536,US,USA,United States,132490,sensor-pad-132490lhtMLZLW,40,24.192.232.1,42.49,red,-82.9,Celsius,24,1458444059021
2,1067,US,USA,United States,132491,meter-gauge-132491QFLvNv,99,164.67.36.1,33.79,yellow,-118.3,Celsius,20,1458444059021
8,930,CA,CAN,Canada,132492,sensor-pad-132492yTmbx,80,24.67.8.1,49.6,green,-119.67,Celsius,25,1458444059021
2,1313,GB,GBR,United Kingdom,132493,meter-gauge-132493CfVBhuRkfR,56,62.6.201.65,51.5,yellow,-0.13,Celsius,18,1458444059021
5,1374,RU,RUS,Russia,132494,sensor-pad-132494jwmT5bR9lv,40,213.242.1.61,57.0,yellow,40.97,Celsius,33,1458444059021
8,1054,AT,AUT,Austria,132495,device-mac-132495fqNE9,87,91.118.92.10,48.22,yellow,16.35,Celsius,32,1458444059021
8,1394,JP,JPN,Japan,132496,sensor-pad-132496YGbyFDr4,26,210.148.39.41,35.69,yellow,139.69,Celsius,15,1458444059021
5,941,FR,FRA,France,132497,meter-gauge-132497isAN1uA,62,86.204.168.1,48.86,green,2.35,Celsius,34,1458444059021
5,1485,IL,ISR,Israel,132498,sensor-pad-132498guyQTlJh,66,212.235.58.212,31.5,red,34.75,Celsius,32,1458444059021
2,1504,US,USA,United States,132499,meter-gauge-132499Cw5EwPiNS,37,151.204.181.1,39.86,red,-75.14,Celsius,27,1458444059021
9,916,US,USA,United States,132500,sensor-pad-132500T3cMWr,99,206.204.192.1,42.65,green,-71.17,Celsius,24,1458444059021
0,870,US,USA,United States,132501,device-mac-132501iH6ald2,71,24.29.98.141,38.0,green,-97.0,Celsius,29,1458444059021
6,1395,PE,PER,Peru,132502,sensor-pad-132502yYv17F3Fb,95,200.41.108.41,-12.05,yellow,-77.05,Celsius,15,1458444059021
3,839,US,USA,United States,132503,meter-gauge-132503XgTzWJ0,61,71.97.236.1,33.05,green,-96.07,Celsius,20,1458444059021
0,1145,KR,KOR,Republic of Korea,132504,sensor-pad-132504KFBJCa,48,61.97.234.1,37.57,yellow,126.98,Celsius,26,1458444059021
7,912,CN,CHN,China,132505,therm-stick-132505hiKC0,72,111.13.0.214,35.0,green,105.0,Celsius,25,1458444059021
6,1181,VE,VEN,Venezuela,132506,sensor-pad-132506VjEkGmCk5,67,200.47.57.66,10.5,yellow,-66.92,Celsius,20,1458444059021
7,1025,CN,CHN,China,132507,device-mac-132507a4aiyX5O,53,219.158.29.37,35.0,yellow,105.0,Celsius,10,1458444059021
6,908,US,USA,United States,132508,sensor-pad-132508gL6YwwV8b,59,67.97.184.101,38.0,green,-97.0,Celsius,21,1458444059021
5,1172,US,USA,United States,132509,meter-gauge-132509SbB8wTi,82,208.109.187.1,33.61,yellow,-111.89,Celsius,18,1458444059021
5,1250,KR,KOR,Republic of Korea,132510,sensor-pad-132510GY0lo2,68,123.109.170.1,37.29,yellow,127.01,Celsius,21,1458444059021
3,1375,RU,RUS,Russia,132511,meter-gauge-132511YjZMbHW,73,193.27.222.87,55.75,yellow,37.62,Celsius,20,1458444059021
2,970,US,USA,United States,132512,sensor-pad-132512EJV0b3,97,67.16.139.161,38.0,green,-97.0,Celsius,19,1458444059021
4,1040,KR,KOR,Republic of Korea,132513,device-mac-132513YdCnL6yBnO,27,203.233.45.102,37.57,yellow,126.98,Celsius,26,1458444059021
8,1213,NL,NLD,Netherlands,132514,sensor-pad-132514epQygTS,96,213.51.149.193,52.37,yellow,4.9,Celsius,27,1458444059021
3,1528,US,USA,United States,132515,therm-stick-132515l5a9w,57,167.140.19.6,39.99,red,-75.61,Celsius,14,1458444059021
1,1585,JP,JPN,Japan,132516,sensor-pad-132516YTVxCHM,34,58.138.112.158,35.69,red,139.75,Celsius,26,1458444059021
2,1035,JP,JPN,Japan,132517,meter-gauge-132517s6lPEa,90,222.227.23.227,35.69,yellow,139.69,Celsius,31,1458444059021
6,1255,US,USA,United States,132518,sensor-pad-132518urrl5rAbxK,88,75.121.84.1,39.63,yellow,-106.52,Celsius,34,1458444059021
7,1366,US,USA,United States,132519,device-mac-132519SQsIpP,75,205.121.110.1,40.76,yellow,-111.84,Celsius,12,1458444059021
5,1228,US,USA,United States,132520,sensor-pad-132520sbeMp,82,216.115.112.76,64.84,yellow,-147.72,Celsius,12,1458444059021
7,1097,US,USA,United States,132521,meter-gauge-132521l9evgE2YS,42,24.219.99.198,47.45,yellow,-122.28,Celsius,11,1458444059021
4,1281,SI,SVN,Slovenia,132522,sensor-pad-132522IuiOGAXiXz,40,193.2.255.1,46.0,yellow,15.0,Celsius,26,1458444059021
2,919,US,USA,United States,132523,meter-gauge-132523FhPRyB5ig,82,72.133.7.1,38.0,green,-97.0,Celsius,27,1458444059021
7,1040,FR,FRA,France,132524,sensor-pad-1325243vxGnoC,68,217.119.176.253,49.52,yellow,0.26,Celsius,23,1458444059021
0,1157,US,USA,"",132525,device-mac-132525N7Bv7rpU9,36,195.219.83.42,47.0,yellow,8.0,Celsius,23,1458444059021
3,1547,NL,NLD,Netherlands,132526,sensor-pad-1325264nS6i2,69,212.19.240.2,52.35,red,4.92,Celsius,16,1458444059021
8,1319,US,USA,United States,132527,meter-gauge-132527BuAb5JI,89,63.218.114.118,38.98,yellow,-77.38,Celsius,28,1458444059021
4,849,CH,CHE,Switzerland,132528,sensor-pad-132528bKCOOVVek,47,195.141.236.205,47.0,green,8.0,Celsius,21,1458444059021
9,1413,SE,SWE,Sweden,132529,meter-gauge-132529b63NufRGR,50,89.253.100.150,59.33,red,18.07,Celsius,19,1458444059021
5,1058,US,USA,United States,132530,sensor-pad-1325309g6iI0,76,69.31.135.2,38.95,yellow,-77.22,Celsius,23,1458444059021
1,1378,RU,RUS,Russia,132531,device-mac-132531jvPw5,66,212.48.195.159,55.75,yellow,37.62,Celsius,28,1458444059021
3,1182,DE,DEU,Germany,132532,sensor-pad-132532XmhA3,48,212.71.202.35,51.0,yellow,9.0,Celsius,12,1458444059021
8,961,US,USA,United States,132533,meter-gauge-132533smEgdPbSUR,70,64.200.89.137,38.0,green,-97.0,Celsius,11,1458444059021
6,1042,US,USA,United States,132534,sensor-pad-132534DHPQ5EwDO,81,64.140.217.125,43.46,yellow,-71.47,Celsius,32,1458444059021
2,1348,US,USA,United States,132535,therm-stick-132535i2okAryM,80,65.112.128.42,38.0,yellow,-97.0,Celsius,21,1458444059021
1,1036,US,USA,United States,132536,sensor-pad-132536KUGLu,25,209.163.253.1,38.0,yellow,-97.0,Celsius,10,1458444059021
2,867,US,USA,United States,132537,device-mac-132537E5ope,81,128.148.63.254,41.83,green,-71.4,Celsius,12,1458444059021
3,1321,CN,CHN,China,132538,sensor-pad-1325387vGlZ,61,222.35.255.129,39.93,yellow,116.39,Celsius,23,1458444059021
9,1164,JP,JPN,Japan,132539,meter-gauge-1325394Kk1EoU,96,219.163.255.1,35.69,yellow,139.69,Celsius,24,1458444059021
5,1229,US,USA,United States,132540,sensor-pad-132540Vgkq2BY,47,64.38.0.1,33.03,yellow,-96.81,Celsius,11,1458444059021
7,1509,KR,KOR,Republic of Korea,132541,meter-gauge-1325416PftWX,30,221.147.140.74,37.57,red,126.98,Celsius,25,1458444059022
1,1224,JP,JPN,Japan,132542,sensor-pad-132542JpxOvdjGpU,62,124.38.12.1,35.69,yellow,139.75,Celsius,23,1458444059022
3,994,AT,AUT,Austria,132543,device-mac-132543CSZGV,56,81.189.10.5,48.2,green,16.37,Celsius,26,1458444059022
3,841,DE,DEU,Germany,132544,sensor-pad-1325442sfYdbsIX,57,88.134.196.250,51.0,green,9.0,Celsius,26,1458444059022
7,862,CN,CHN,China,132545,therm-stick-132545RwwoZ3As3t,39,218.194.95.6,30.67,green,104.07,Celsius,26,1458444059022
7,1312,GH,GHA,Ghana,132546,sensor-pad-132546MI9ujq7o4h,85,196.29.224.254,8.0,yellow,-2.0,Celsius,34,1458444059022
5,1254,CZ,CZE,Czech Republic,132547,meter-gauge-132547VNVxL,89,89.24.145.253,50.08,yellow,14.42,Celsius,23,1458444059022
6,1371,US,USA,United States,132548,sensor-pad-132548olmVB8,45,206.175.176.1,38.0,yellow,-97.0,Celsius,17,1458444059022
7,1280,CZ,CZE,Czech Republic,132549,device-mac-132549y3QPftDCId,87,213.226.248.10,50.08,yellow,14.42,Celsius,14,1458444059022
8,1029,CA,CAN,Canada,132550,sensor-pad-132550wlf6JnUxme,65,216.13.88.121,43.74,yellow,-79.36,Celsius,30,1458444059022
0,1457,JP,JPN,Japan,132551,meter-gauge-132551iTgK7yQmP,94,61.121.224.14,35.69,red,139.69,Celsius,13,1458444059022
4,1266,US,USA,United States,132552,sensor-pad-132552bejsWw2,65,69.12.116.197,34.56,yellow,-95.46,Celsius,15,1458444059022
9,1084,KW,KWT,Kuwait,132553,meter-gauge-132553ObVuaK,69,168.187.92.1,29.34,yellow,47.66,Celsius,16,1458444059022
1,1355,CN,CHN,China,132554,sensor-pad-132554XscF31QcUx,68,202.112.53.242,23.12,yellow,113.25,Celsius,26,1458444059022
6,1061,US,USA,United States,132555,device-mac-132555NaF6cM6Au,62,198.152.66.69,40.68,yellow,-74.57,Celsius,15,1458444059022
2,855,CN,CHN,China,132556,sensor-pad-132556UdH4V,68,211.68.248.1,39.14,green,117.18,Celsius,23,1458444059022
6,989,US,USA,United States,132557,meter-gauge-1325574QlowI4I,53,216.68.249.1,39.19,green,-84.45,Celsius,32,1458444059022
2,903,FR,FRA,France,132558,sensor-pad-132558OaCXm1e,51,86.68.223.1,48.86,green,2.35,Celsius,25,1458444059022
4,1415,FR,FRA,France,132559,meter-gauge-132559E4pC1tZAcw,45,87.100.5.186,48.86,red,2.35,Celsius,15,1458444059022
0,1297,CN,CHN,China,132560,sensor-pad-132560wEgySScL,36,112.100.10.186,45.75,yellow,126.65,Celsius,24,1458444059022
3,1324,GB,GBR,United Kingdom,132561,device-mac-132561uulkwRjREE,97,158.180.96.252,53.33,yellow,-1.28,Celsius,30,1458444059022
4,1465,AU,AUS,Australia,132562,sensor-pad-1325622ph4Jx,89,203.80.170.1,-37.89,red,141.96,Celsius,27,1458444059022
3,1322,US,USA,United States,132563,meter-gauge-132563z1XafcZv4E,92,68.80.143.1,40.03,yellow,-75.18,Celsius,23,1458444059022
4,1263,US,USA,"",132564,sensor-pad-132564WcDBmiZQ,61,80.231.152.5,47.0,yellow,8.0,Celsius,31,1458444059022
1,1286,KR,KOR,Republic of Korea,132565,therm-stick-132565cTN24tx,97,221.162.109.221,37.57,yellow,126.98,Celsius,16,1458444059022
0,883,GB,GBR,United Kingdom,132566,sensor-pad-132566eZjLWFC8j,62,85.92.70.1,51.5,green,-0.13,Celsius,12,1458444059022
5,1197,KR,KOR,Republic of Korea,132567,device-mac-132567YDl4y0ak,79,210.92.95.1,37.57,yellow,126.98,Celsius,14,1458444059022
3,1373,CA,CAN,Canada,132568,sensor-pad-1325680iwHyEU,42,65.92.66.1,43.23,yellow,-79.94,Celsius,19,1458444059022
8,987,HK,HKG,Hong Kong,132569,meter-gauge-132569AMS8nIu,70,58.177.199.68,22.28,green,114.15,Celsius,11,1458444059022
5,1261,LV,LVA,Latvia,132570,sensor-pad-132570MX01UGr,49,159.148.213.11,56.95,yellow,24.1,Celsius,23,1458444059022
4,1382,RU,RUS,Russia,132571,meter-gauge-132571KwjCV7zJ,50,195.34.53.193,55.75,yellow,37.62,Celsius,22,1458444059022
9,920,US,USA,United States,132572,sensor-pad-132572HfoCu5st,40,137.229.228.1,64.84,green,-147.72,Celsius,25,1458444059022
5,1173,US,USA,United States,132573,device-mac-132573jQABcizg,63,32.229.207.1,40.4,yellow,-74.11,Celsius,24,1458444059022
7,1177,IN,IND,India,132574,sensor-pad-132574pWobaFHv,40,220.225.103.230,18.98,yellow,72.83,Celsius,11,1458444059022
7,1313,CA,CAN,Canada,132575,therm-stick-132575eUZ170IXI,27,142.104.5.1,48.43,yellow,-123.37,Celsius,10,1458444059022
2,1148,US,USA,United States,132576,sensor-pad-132576uPVT4Nc1DQ,87,199.8.221.33,39.71,yellow,-86.09,Celsius,17,1458444059022
9,1503,KR,KOR,Republic of Korea,132577,meter-gauge-1325771zSBGeOJX,83,222.104.21.1,37.57,red,126.98,Celsius,33,1458444059022
6,1305,PL,POL,Poland,132578,sensor-pad-132578Dxnqh3GNK,78,212.85.127.202,52.23,yellow,21.02,Celsius,11,1458444059022
6,1437,CN,CHN,China,132579,device-mac-132579VNqYh,29,202.104.17.1,23.12,red,113.25,Celsius,24,1458444059022
2,1212,US,USA,United States,132580,sensor-pad-1325804JXinG74a,90,207.171.203.193,38.93,yellow,-77.39,Celsius,19,1458444059022
1,923,DE,DEU,Germany,132581,meter-gauge-132581JU0V0n,68,62.154.117.86,51.0,green,9.0,Celsius,21,1458444059022
1,1136,KR,KOR,Republic of Korea,132582,sensor-pad-132582An59Es,61,219.241.168.1,37.57,yellow,126.98,Celsius,20,1458444059022
9,1203,JP,JPN,Japan,132583,meter-gauge-132583shTak,52,211.125.115.79,35.69,yellow,139.69,Celsius,14,1458444059022
0,893,JP,JPN,Japan,132584,sensor-pad-132584VBGDzDGp,63,221.253.92.1,35.69,green,139.75,Celsius,11,1458444059022
4,1458,US,USA,United States,132585,device-mac-132585qj8PYH2i,94,71.89.138.173,45.34,red,-84.92,Celsius,23,1458444059022
5,1229,KR,KOR,Republic of Korea,132586,sensor-pad-132586l49NJ,86,221.146.163.1,37.57,yellow,126.98,Celsius,30,1458444059022
8,1579,US,USA,United States,132587,meter-gauge-132587rMCciyVEt,93,208.174.224.134,38.65,red,-90.53,Celsius,27,1458444059022
3,1550,US,USA,United States,132588,sensor-pad-1325883UvLP37a,94,192.122.182.251,42.27,red,-83.71,Celsius,30,1458444059022
0,1198,BD,BGD,Bangladesh,132589,meter-gauge-132589WnVE8,90,110.76.128.37,23.7,yellow,90.38,Celsius,24,1458444059022
5,822,RO,ROU,Romania,132590,sensor-pad-132590qLag4x,37,88.158.60.1,46.0,green,25.0,Celsius,16,1458444059022
5,866,CN,CHN,China,132591,device-mac-132591NDv8Gao,85,61.175.86.158,32.49,green,119.91,Celsius,17,1458444059022
2,1294,JP,JPN,Japan,132592,sensor-pad-132592o99dg9pDUx,52,58.158.54.1,34.4,yellow,132.46,Celsius,10,1458444059022
2,1517,IT,ITA,Italy,132593,meter-gauge-132593ApFR8eRAA,38,213.158.85.1,42.83,red,12.83,Celsius,22,1458444059022
3,1227,TW,TWN,Taiwan,132594,sensor-pad-132594EBiDEgKWA9,26,202.168.198.3,23.5,yellow,121.0,Celsius,16,1458444059022
8,1030,US,USA,United States,132595,therm-stick-132595d1jPAj,73,24.29.104.205,38.0,yellow,-97.0,Celsius,13,1458444059022
9,1281,IT,ITA,Italy,132596,sensor-pad-132596PWXrbex,66,195.22.222.50,42.83,yellow,12.83,Celsius,31,1458444059022
5,1394,DE,DEU,Germany,132597,device-mac-132597M2AEqrP0Rl,92,83.141.1.150,51.0,yellow,9.0,Celsius,13,1458444059022
1,1217,US,USA,United States,132598,sensor-pad-132598f6eGjEg1,87,76.13.0.22,37.42,yellow,-122.01,Celsius,29,1458444059022
